Date,Close
8/16/2013,1.3326
8/17/2013,1.3329
8/18/2013,1.33238
8/19/2013,1.33344
8/20/2013,1.3418
8/21/2013,1.3344
8/22/2013,1.3361
8/23/2013,1.3381
8/24/2013,1.3381
8/25/2013,1.3379
8/26/2013,1.3371
8/27/2013,1.33901
8/28/2013,1.33413
8/29/2013,1.3237
8/30/2013,1.3222
8/31/2013,1.3222
9/1/2013,1.3201
9/2/2013,1.319
9/3/2013,1.3167
9/4/2013,1.32036
9/5/2013,1.31182
9/6/2013,1.3179
9/7/2013,1.3179
9/8/2013,1.31668
9/9/2013,1.32523
9/10/2013,1.32644
9/11/2013,1.3309
9/12/2013,1.3296
9/13/2013,1.32928
9/14/2013,1.3298
9/15/2013,1.3376
9/16/2013,1.33353
9/17/2013,1.33565
9/18/2013,1.3508
9/19/2013,1.3528
9/20/2013,1.35257
9/21/2013,1.3523
9/22/2013,1.35276
9/23/2013,1.34931
9/24/2013,1.3472
9/25/2013,1.35197
9/26/2013,1.34864
9/27/2013,1.35208
9/28/2013,1.3524
9/29/2013,1.34915
9/30/2013,1.3523
10/1/2013,1.3523
10/2/2013,1.358
10/3/2013,1.3627
10/4/2013,1.35546
10/5/2013,1.3557
10/6/2013,1.35699
10/7/2013,1.35776
10/8/2013,1.3581
10/9/2013,1.352
10/10/2013,1.35274
10/11/2013,1.35405
10/12/2013,1.3541
10/13/2013,1.3556
10/14/2013,1.35553
10/15/2013,1.3526
10/16/2013,1.3523
10/17/2013,1.3668
10/18/2013,1.36842
10/19/2013,1.3682
10/20/2013,1.36835
10/21/2013,1.3679
10/22/2013,1.3779
10/23/2013,1.3775
10/24/2013,1.3796
10/25/2013,1.38025
10/26/2013,1.3804
10/27/2013,1.3805
10/28/2013,1.37872
10/29/2013,1.3743
10/30/2013,1.37227
10/31/2013,1.35838
11/1/2013,1.3487
11/2/2013,1.3487
11/3/2013,1.3492
11/4/2013,1.35163
11/5/2013,1.34726
11/6/2013,1.35165
11/7/2013,1.3409
11/8/2013,1.33662
11/9/2013,1.3368
11/10/2013,1.33464
11/11/2013,1.34075
11/12/2013,1.34377
11/13/2013,1.3485
11/14/2013,1.3447
11/15/2013,1.34953
11/16/2013,1.3495
11/17/2013,1.34815
11/18/2013,1.3502
11/19/2013,1.3561
11/20/2013,1.3432
11/21/2013,1.34714
11/22/2013,1.35556
11/23/2013,1.3556
11/24/2013,1.3551
11/25/2013,1.3523
11/26/2013,1.3567
11/27/2013,1.3573
11/28/2013,1.3601
11/29/2013,1.35913
11/30/2013,1.3592
12/1/2013,1.35821
12/2/2013,1.3541
12/3/2013,1.359
12/4/2013,1.35854
12/5/2013,1.36682
12/6/2013,1.37042
12/7/2013,1.3703
12/8/2013,1.3705
12/9/2013,1.3738
12/10/2013,1.376
12/11/2013,1.37849
12/12/2013,1.3749
12/13/2013,1.37405
12/14/2013,1.3741
12/15/2013,1.37394
12/16/2013,1.376
12/17/2013,1.37691
12/18/2013,1.3678
12/19/2013,1.3654
12/20/2013,1.3671
12/21/2013,1.3671
12/22/2013,1.3676
12/23/2013,1.3698
12/24/2013,1.36798
12/25/2013,1.36651
12/26/2013,1.36935
12/27/2013,1.3741
12/28/2013,1.3741
12/29/2013,1.37484
12/30/2013,1.3805
12/31/2013,1.37409
1/1/2014,1.3763
1/2/2014,1.36629
1/3/2014,1.35867
1/4/2014,1.3587
1/5/2014,1.3594
1/6/2014,1.3629
1/7/2014,1.3615
1/8/2014,1.3572
1/9/2014,1.3606
1/10/2014,1.36664
1/11/2014,1.367
1/12/2014,1.3669
1/13/2014,1.3666
1/14/2014,1.3667
1/15/2014,1.3596
1/16/2014,1.3617
1/17/2014,1.35376
1/18/2014,1.354
1/19/2014,1.3526
1/20/2014,1.35449
1/21/2014,1.356
1/22/2014,1.3542
1/23/2014,1.3686
1/24/2014,1.36755
1/25/2014,1.3675
1/26/2014,1.36901
1/27/2014,1.3674
1/28/2014,1.36544
1/29/2014,1.3657
1/30/2014,1.3557
1/31/2014,1.34858
2/1/2014,1.3487
2/2/2014,1.3488
2/3/2014,1.35243
2/4/2014,1.3514
2/5/2014,1.35328
2/6/2014,1.35893
2/7/2014,1.36341
2/8/2014,1.3634
2/9/2014,1.36193
2/10/2014,1.36452
2/11/2014,1.3637
2/12/2014,1.3589
2/13/2014,1.3677
2/14/2014,1.36913
2/15/2014,1.3691
2/16/2014,1.3698
2/17/2014,1.3703
2/18/2014,1.37597
2/19/2014,1.37278
2/20/2014,1.37172
2/21/2014,1.37362
2/22/2014,1.3739
2/23/2014,1.3737
2/24/2014,1.37334
2/25/2014,1.3745
2/26/2014,1.36824
2/27/2014,1.3707
2/28/2014,1.38
3/1/2014,1.38
3/2/2014,1.3774
3/3/2014,1.37359
3/4/2014,1.37375
3/5/2014,1.37307
3/6/2014,1.38628
3/7/2014,1.3879
3/8/2014,1.3879
3/9/2014,1.3877
3/10/2014,1.3877
3/11/2014,1.3855
3/12/2014,1.3902
3/13/2014,1.38641
3/14/2014,1.3914
3/15/2014,1.3914
3/16/2014,1.39103
3/17/2014,1.39263
3/18/2014,1.393
3/19/2014,1.38219
3/20/2014,1.3779
3/21/2014,1.37918
3/22/2014,1.3797
3/23/2014,1.37945
3/24/2014,1.3837
3/25/2014,1.38163
3/26/2014,1.37815
3/27/2014,1.3739
3/28/2014,1.37513
3/29/2014,1.3752
3/30/2014,1.37477
3/31/2014,1.3772
4/1/2014,1.37923
4/2/2014,1.37642
4/3/2014,1.37162
4/4/2014,1.36992
4/5/2014,1.3705
4/6/2014,1.3696
4/7/2014,1.37429
4/8/2014,1.37928
4/9/2014,1.38528
4/10/2014,1.3885
4/11/2014,1.38832
4/12/2014,1.3884
4/13/2014,1.38457
4/14/2014,1.3816
4/15/2014,1.38152
4/16/2014,1.38162
4/17/2014,1.38113
4/18/2014,1.3814
4/19/2014,1.3814
4/20/2014,1.3814
4/21/2014,1.37929
4/22/2014,1.38062
4/23/2014,1.38177
4/24/2014,1.38307
4/25/2014,1.38317
4/26/2014,1.3833
4/27/2014,1.3839
4/28/2014,1.38515
4/29/2014,1.38078
4/30/2014,1.3868
5/1/2014,1.38693
5/2/2014,1.38732
5/3/2014,1.387
5/4/2014,1.3874
5/5/2014,1.3874
5/6/2014,1.39252
5/7/2014,1.3909
5/8/2014,1.384
5/9/2014,1.37594
5/10/2014,1.3759
5/11/2014,1.3758
5/12/2014,1.3757
5/13/2014,1.37042
5/14/2014,1.3716
5/15/2014,1.3714
5/16/2014,1.36922
5/17/2014,1.3694
5/18/2014,1.3697
5/19/2014,1.37066
5/20/2014,1.3699
5/21/2014,1.3685
5/22/2014,1.3655
5/23/2014,1.3633
5/24/2014,1.3626
5/25/2014,1.3625
5/26/2014,1.36435
5/27/2014,1.36359
5/28/2014,1.3594
5/29/2014,1.3599
5/30/2014,1.36292
5/31/2014,1.363
6/1/2014,1.36266
6/2/2014,1.35982
6/3/2014,1.3627
6/4/2014,1.3599
6/5/2014,1.366
6/6/2014,1.36402
6/7/2014,1.3641
6/8/2014,1.3641
6/9/2014,1.3592
6/10/2014,1.3544
6/11/2014,1.35323
6/12/2014,1.3549
6/13/2014,1.3539
6/14/2014,1.3539
6/15/2014,1.35316
6/16/2014,1.3572
6/17/2014,1.35462
6/18/2014,1.3587
6/19/2014,1.3607
6/20/2014,1.35977
6/21/2014,1.36
6/22/2014,1.35941
6/23/2014,1.36021
6/24/2014,1.3604
6/25/2014,1.3632
6/26/2014,1.36118
6/27/2014,1.36473
6/28/2014,1.3645
6/29/2014,1.36448
6/30/2014,1.36905
7/1/2014,1.3679
7/2/2014,1.3657
7/3/2014,1.3609
7/4/2014,1.35933
7/5/2014,1.3596
7/6/2014,1.3588
7/7/2014,1.36064
7/8/2014,1.3611
7/9/2014,1.364
7/10/2014,1.3606
7/11/2014,1.36048
7/12/2014,1.3608
7/13/2014,1.36033
7/14/2014,1.3619
7/15/2014,1.3567
7/16/2014,1.3525
7/17/2014,1.3521
7/18/2014,1.35239
7/19/2014,1.3523
7/20/2014,1.353
7/21/2014,1.35224
7/22/2014,1.3466
7/23/2014,1.3458
7/24/2014,1.3463
7/25/2014,1.34285
7/26/2014,1.343
7/27/2014,1.3431
7/28/2014,1.3437
7/29/2014,1.34103
7/30/2014,1.3395
7/31/2014,1.3387
8/1/2014,1.34287
8/2/2014,1.343
8/3/2014,1.3423
8/4/2014,1.34201
8/5/2014,1.337
8/6/2014,1.3381
8/7/2014,1.3359
8/8/2014,1.34089
8/9/2014,1.3409
8/10/2014,1.34052
8/11/2014,1.3385
8/12/2014,1.3367
8/13/2014,1.3365
8/14/2014,1.3361
8/15/2014,1.3398
8/16/2014,1.33935
8/17/2014,1.33878
8/18/2014,1.336
8/19/2014,1.3321
8/20/2014,1.3258
8/21/2014,1.328
8/22/2014,1.3245
8/23/2014,1.3245
8/24/2014,1.31894
8/25/2014,1.3186
8/26/2014,1.3166
8/27/2014,1.3193
8/28/2014,1.3181
8/29/2014,1.31312
8/30/2014,1.3136
8/31/2014,1.31331
9/1/2014,1.31293
9/2/2014,1.3132
9/3/2014,1.31512
9/4/2014,1.2934
9/5/2014,1.29498
9/6/2014,1.2949
9/7/2014,1.29508
9/8/2014,1.2896
9/9/2014,1.2937
9/10/2014,1.2923
9/11/2014,1.2922
9/12/2014,1.29615
9/13/2014,1.2947
9/14/2014,1.2962
9/15/2014,1.2936
9/16/2014,1.295
9/17/2014,1.28382
9/18/2014,1.2915
9/19/2014,1.2829
9/20/2014,1.2829
9/21/2014,1.2835
9/22/2014,1.2849
9/23/2014,1.2846
9/24/2014,1.27775
9/25/2014,1.2756
9/26/2014,1.26811
9/27/2014,1.2683
9/28/2014,1.26707
9/29/2014,1.26888
9/30/2014,1.26286
10/1/2014,1.2618
10/2/2014,1.2669
10/3/2014,1.2514
10/4/2014,1.2514
10/5/2014,1.2509
10/6/2014,1.2656
10/7/2014,1.2666
10/8/2014,1.273
10/9/2014,1.2684
10/10/2014,1.2627
10/11/2014,1.2627
10/12/2014,1.26453
10/13/2014,1.2736
10/14/2014,1.2642
10/15/2014,1.2819
10/16/2014,1.2804
10/17/2014,1.27566
10/18/2014,1.2758
10/19/2014,1.27437
10/20/2014,1.2795
10/21/2014,1.271
10/22/2014,1.2646
10/23/2014,1.2651
10/24/2014,1.26684
10/25/2014,1.2669
10/26/2014,1.26757
10/27/2014,1.2699
10/28/2014,1.2737
10/29/2014,1.2631
10/30/2014,1.2608
10/31/2014,1.25213
11/1/2014,1.2523
11/2/2014,1.25016
11/3/2014,1.2496
11/4/2014,1.25511
11/5/2014,1.24751
11/6/2014,1.238
11/7/2014,1.2454
11/8/2014,1.24529
11/9/2014,1.24594
11/10/2014,1.2429
11/11/2014,1.2474
11/12/2014,1.2427
11/13/2014,1.2472
11/14/2014,1.25246
11/15/2014,1.2524
11/16/2014,1.25194
11/17/2014,1.2447
11/18/2014,1.2532
11/19/2014,1.25391
11/20/2014,1.25425
11/21/2014,1.239
11/22/2014,1.239
11/23/2014,1.2374
11/24/2014,1.24363
11/25/2014,1.2476
11/26/2014,1.25041
11/27/2014,1.24596
11/28/2014,1.24489
11/29/2014,1.245
11/30/2014,1.2435
12/1/2014,1.2468
12/2/2014,1.2388
12/3/2014,1.2315
12/4/2014,1.23835
12/5/2014,1.2285
12/6/2014,1.2285
12/7/2014,1.2294
12/8/2014,1.2314
12/9/2014,1.2394
12/10/2014,1.2449
12/11/2014,1.23906
12/12/2014,1.24581
12/13/2014,1.2462
12/14/2014,1.2461
12/15/2014,1.24423
12/16/2014,1.25082
12/17/2014,1.23372
12/18/2014,1.22869
12/19/2014,1.22277
12/20/2014,1.2227
12/21/2014,1.22244
12/22/2014,1.222
12/23/2014,1.2173
12/24/2014,1.21947
12/25/2014,1.2206
12/26/2014,1.2194
12/27/2014,1.2181
12/28/2014,1.21676
12/29/2014,1.21501
12/30/2014,1.2158
12/31/2014,1.20966
1/1/2015,1.20886
1/2/2015,1.20009
1/3/2015,1.1998
1/4/2015,1.1944
1/5/2015,1.1936
1/6/2015,1.1873
1/7/2015,1.18332
1/8/2015,1.17922
1/9/2015,1.1841
1/10/2015,1.1838
1/11/2015,1.18696
1/12/2015,1.183
1/13/2015,1.17762
1/14/2015,1.1783
1/15/2015,1.1636
1/16/2015,1.15594
1/17/2015,1.1571
1/18/2015,1.15632
1/19/2015,1.15939
1/20/2015,1.1545
1/21/2015,1.16109
1/22/2015,1.13425
1/23/2015,1.12032
1/24/2015,1.12
1/25/2015,1.11304
1/26/2015,1.12483
1/27/2015,1.1366
1/28/2015,1.1284
1/29/2015,1.1334
1/30/2015,1.1286
1/31/2015,1.1286
2/1/2015,1.1307
2/2/2015,1.13391
2/3/2015,1.14577
2/4/2015,1.1316
2/5/2015,1.14711
2/6/2015,1.1313
2/7/2015,1.1309
2/8/2015,1.1313
2/9/2015,1.13242
2/10/2015,1.1319
2/11/2015,1.13101
2/12/2015,1.14024
2/13/2015,1.1385
2/14/2015,1.1378
2/15/2015,1.1397
2/16/2015,1.13318
2/17/2015,1.14037
2/18/2015,1.1399
2/19/2015,1.1365
2/20/2015,1.138
2/21/2015,1.138
2/22/2015,1.1379
2/23/2015,1.1332
2/24/2015,1.1338
2/25/2015,1.13628
2/26/2015,1.1203
2/27/2015,1.11929
2/28/2015,1.119
3/1/2015,1.11595
3/2/2015,1.11766
3/3/2015,1.11815
3/4/2015,1.1079
3/5/2015,1.10298
3/6/2015,1.0848
3/7/2015,1.0844
3/8/2015,1.08415
3/9/2015,1.0832
3/10/2015,1.0707
3/11/2015,1.05471
3/12/2015,1.06241
3/13/2015,1.04933
3/14/2015,1.0495
3/15/2015,1.048
3/16/2015,1.0571
3/17/2015,1.05968
3/18/2015,1.08483
3/19/2015,1.06681
3/20/2015,1.0805
3/21/2015,1.0814
3/22/2015,1.0822
3/23/2015,1.09464
3/24/2015,1.09015
3/25/2015,1.0961
3/26/2015,1.08851
3/27/2015,1.0896
3/28/2015,1.0893
3/29/2015,1.0882
3/30/2015,1.08292
3/31/2015,1.07373
4/1/2015,1.07684
4/2/2015,1.08682
4/3/2015,1.0967
4/4/2015,1.0963
4/5/2015,1.0999
4/6/2015,1.0933
4/7/2015,1.0821
4/8/2015,1.07829
4/9/2015,1.06667
4/10/2015,1.0601
4/11/2015,1.0608
4/12/2015,1.06075
4/13/2015,1.0571
4/14/2015,1.0646
4/15/2015,1.06759
4/16/2015,1.0758
4/17/2015,1.08052
4/18/2015,1.0804
4/19/2015,1.08082
4/20/2015,1.07472
4/21/2015,1.07413
4/22/2015,1.0724
4/23/2015,1.08156
4/24/2015,1.0871
4/25/2015,1.08725
4/26/2015,1.08663
4/27/2015,1.08765
4/28/2015,1.0966
4/29/2015,1.1111
4/30/2015,1.1212
5/1/2015,1.12
5/2/2015,1.1195
5/3/2015,1.1185
5/4/2015,1.1147
5/5/2015,1.11838
5/6/2015,1.134
5/7/2015,1.1244
5/8/2015,1.12085
5/9/2015,1.1192
5/10/2015,1.11924
5/11/2015,1.1144
5/12/2015,1.1219
5/13/2015,1.1347
5/14/2015,1.14009
5/15/2015,1.14454
5/16/2015,1.1447
5/17/2015,1.14429
5/18/2015,1.13239
5/19/2015,1.1142
5/20/2015,1.1098
5/21/2015,1.111
5/22/2015,1.10081
5/23/2015,1.1012
5/25/2015,1.09692
5/26/2015,1.0884
5/27/2015,1.08976
5/28/2015,1.0959
5/29/2015,1.09882
5/30/2015,1.0992
6/1/2015,1.0919
6/2/2015,1.1146
6/3/2015,1.12558
6/4/2015,1.1208
6/5/2015,1.1111
6/6/2015,1.1114
6/8/2015,1.12802
6/9/2015,1.12942
6/10/2015,1.131
6/11/2015,1.12413
6/12/2015,1.1261
6/13/2015,1.1261
6/15/2015,1.12741
6/16/2015,1.1238
6/17/2015,1.1367
6/18/2015,1.13698
6/19/2015,1.1354
6/20/2015,1.1349
6/22/2015,1.13459
6/23/2015,1.1172
6/24/2015,1.1203
6/25/2015,1.1201
6/26/2015,1.1166
6/27/2015,1.1165
6/29/2015,1.1216
6/30/2015,1.1133
7/1/2015,1.10375
7/2/2015,1.1085
7/3/2015,1.11142
7/4/2015,1.1114
7/6/2015,1.10472
7/7/2015,1.1008
7/8/2015,1.1068
7/9/2015,1.10595
7/10/2015,1.11472
7/11/2015,1.11555
7/13/2015,1.09884
7/14/2015,1.1006
7/15/2015,1.0941
7/16/2015,1.08828
7/17/2015,1.0828
7/18/2015,1.0827
7/20/2015,1.0833
7/21/2015,1.0935
7/22/2015,1.0923
7/23/2015,1.0985
7/24/2015,1.0975
7/25/2015,1.098
7/27/2015,1.1089
7/28/2015,1.10633
7/29/2015,1.09832
7/30/2015,1.094
7/31/2015,1.09814
8/1/2015,1.0983
8/3/2015,1.0953
8/4/2015,1.0885
8/5/2015,1.09031
8/6/2015,1.09236
8/7/2015,1.0963
8/8/2015,1.0965
8/10/2015,1.10153
8/11/2015,1.1039
8/12/2015,1.1156
8/13/2015,1.1158
8/14/2015,1.1105
8/15/2015,1.1104
8/17/2015,1.1076
8/18/2015,1.1029
8/19/2015,1.1119
8/20/2015,1.1235
8/21/2015,1.1391
8/22/2015,1.1383
8/24/2015,1.15796
8/25/2015,1.15501
8/26/2015,1.1336
8/27/2015,1.1247
8/28/2015,1.1181
8/29/2015,1.1181
8/31/2015,1.1225
9/1/2015,1.1293
9/2/2015,1.1213
9/3/2015,1.1125
9/4/2015,1.11323
9/5/2015,1.115
9/7/2015,1.1161
9/8/2015,1.1205
9/9/2015,1.1218
9/10/2015,1.12828
9/11/2015,1.13349
9/12/2015,1.13383
9/14/2015,1.1307
9/15/2015,1.127
9/16/2015,1.1292
9/17/2015,1.1399
9/18/2015,1.131
9/19/2015,1.1302
9/21/2015,1.1188
9/22/2015,1.1119
9/23/2015,1.1187
9/24/2015,1.11779
9/25/2015,1.11929
9/26/2015,1.1193
9/28/2015,1.1228
9/29/2015,1.1252
9/30/2015,1.11684
10/1/2015,1.11917
10/2/2015,1.12091
10/3/2015,1.1209
10/5/2015,1.1194
10/6/2015,1.1265
10/7/2015,1.12376
10/8/2015,1.1283
10/9/2015,1.1357
10/10/2015,1.1354
10/12/2015,1.1353
10/13/2015,1.13828
10/14/2015,1.1473
10/15/2015,1.1366
10/16/2015,1.1347
10/17/2015,1.13515
10/19/2015,1.13257
10/20/2015,1.1351
10/21/2015,1.1346
10/22/2015,1.10805
10/23/2015,1.1016
10/24/2015,1.1014
10/26/2015,1.106
10/27/2015,1.10329
10/28/2015,1.09253
10/29/2015,1.0992
10/30/2015,1.1006
10/31/2015,1.1006
11/2/2015,1.1014
11/3/2015,1.09615
11/4/2015,1.0865
11/5/2015,1.0883
11/6/2015,1.07363
11/7/2015,1.07405
11/9/2015,1.07577
11/10/2015,1.07363
11/11/2015,1.07612
11/12/2015,1.0811
11/13/2015,1.0768
11/14/2015,1.0765
11/16/2015,1.0687
11/17/2015,1.0642
11/18/2015,1.0668
11/19/2015,1.07242
11/20/2015,1.06451
11/21/2015,1.0647
11/22/2015,1.06376
11/23/2015,1.06389
11/24/2015,1.0642
11/25/2015,1.0622
11/26/2015,1.0603
11/27/2015,1.05903
11/28/2015,1.0591
11/30/2015,1.05697
12/1/2015,1.06254
12/2/2015,1.06103
12/3/2015,1.0916
12/4/2015,1.0883
12/5/2015,1.08815
12/7/2015,1.0833
12/8/2015,1.08919
12/9/2015,1.1015
12/10/2015,1.09462
12/11/2015,1.09922
12/12/2015,1.0992
12/14/2015,1.099
12/15/2015,1.0935
12/16/2015,1.08729
12/17/2015,1.08425
12/18/2015,1.08671
12/19/2015,1.08663
12/21/2015,1.09102
12/22/2015,1.0947
12/23/2015,1.0907
12/24/2015,1.0963
12/25/2015,1.0975
12/26/2015,1.0972
12/28/2015,1.0974
12/29/2015,1.09249
12/30/2015,1.0933
12/31/2015,1.08578
1/1/2016,1.086
1/2/2016,1.08127
1/3/2016,1.0851
1/4/2016,1.0824
1/5/2016,1.075
1/6/2016,1.0777
1/7/2016,1.09255
1/8/2016,1.09242
1/9/2016,1.0918
1/10/2016,1.0936
1/11/2016,1.0856
1/12/2016,1.0842
1/13/2016,1.0884
1/14/2016,1.08568
1/15/2016,1.09107
1/16/2016,1.09105
