Date,Close
1/28/2013,1.00587
1/29/2013,1.0013
1/30/2013,1.00223
1/31/2013,0.9969
2/1/2013,0.9966
2/2/2013,0.9966
2/3/2013,0.99688
2/4/2013,0.9977
2/5/2013,0.9955
2/6/2013,0.9955
2/7/2013,0.99758
2/8/2013,1.0021
2/9/2013,1.0021
2/10/2013,1.0034
2/11/2013,1.0051
2/12/2013,1.0014
2/13/2013,1.00159
2/14/2013,1
2/15/2013,1.0062
2/16/2013,1.0061
2/17/2013,1.0073
2/18/2013,1.0102
2/19/2013,1.0115
2/20/2013,1.0169
2/21/2013,1.0177
2/22/2013,1.0216
2/23/2013,1.0213
2/24/2013,1.02227
2/25/2013,1.0254
2/26/2013,1.0255
2/27/2013,1.0234
2/28/2013,1.0305
3/1/2013,1.0264
3/2/2013,1.0265
3/3/2013,1.027
3/4/2013,1.0266
3/5/2013,1.02665
3/6/2013,1.0323
3/7/2013,1.0294
3/8/2013,1.0284
3/9/2013,1.0284
3/10/2013,1.0283
3/11/2013,1.02662
3/12/2013,1.026
3/13/2013,1.0277
3/14/2013,1.022
3/15/2013,1.0192
3/16/2013,1.0192
3/17/2013,1.02296
3/18/2013,1.0222
3/19/2013,1.0267
3/20/2013,1.0256
3/21/2013,1.0243
3/22/2013,1.0227
3/23/2013,1.0227
3/24/2013,1.0221
3/25/2013,1.0215
3/26/2013,1.0165
3/27/2013,1.0161
3/28/2013,1.01587
3/29/2013,1.0168
3/30/2013,1.0168
3/31/2013,1.0171
4/1/2013,1.0166
4/2/2013,1.0145
4/3/2013,1.0142
4/4/2013,1.01259
4/5/2013,1.0136
4/6/2013,1.0136
4/7/2013,1.01672
4/8/2013,1.01667
4/9/2013,1.01606
4/10/2013,1.0143
4/11/2013,1.0102
4/12/2013,1.0131
4/13/2013,1.0131
4/14/2013,1.01423
4/15/2013,1.0232
4/16/2013,1.0212
4/17/2013,1.0261
4/18/2013,1.0253
4/19/2013,1.0264
4/20/2013,1.0262
4/21/2013,1.02575
4/22/2013,1.0258
4/23/2013,1.02621
4/24/2013,1.0253
4/25/2013,1.0199
4/26/2013,1.0173
4/27/2013,1.0173
4/28/2013,1.0164
4/29/2013,1.0115
4/30/2013,1.007
5/1/2013,1.00755
5/2/2013,1.01012
5/3/2013,1.0077
5/4/2013,1.0077
5/5/2013,1.0081
5/6/2013,1.0066
5/7/2013,1.00477
5/8/2013,1.0023
5/9/2013,1.00673
5/10/2013,1.0102
5/11/2013,1.0104
5/12/2013,1.0104
5/13/2013,1.0104
5/14/2013,1.01832
5/15/2013,1.0164
5/16/2013,1.0184
5/17/2013,1.02786
5/18/2013,1.0279
5/19/2013,1.0281
5/20/2013,1.0238
5/21/2013,1.0264
5/22/2013,1.0373
5/23/2013,1.03022
5/24/2013,1.03173
5/25/2013,1.0315
5/26/2013,1.0314
5/27/2013,1.03365
5/28/2013,1.04
5/29/2013,1.0352
5/30/2013,1.0299
5/31/2013,1.03709
6/1/2013,1.0362
6/2/2013,1.03639
6/3/2013,1.02804
6/4/2013,1.03404
6/5/2013,1.03426
6/6/2013,1.02706
6/7/2013,1.01921
6/8/2013,1.0199
6/9/2013,1.02151
6/10/2013,1.01932
6/11/2013,1.0184
6/12/2013,1.0207
6/13/2013,1.01571
6/14/2013,1.01679
6/15/2013,1.0167
6/16/2013,1.01649
6/17/2013,1.0188
6/18/2013,1.02162
6/19/2013,1.02774
6/20/2013,1.0375
6/21/2013,1.04579
6/22/2013,1.0455
6/23/2013,1.04797
6/24/2013,1.05
6/25/2013,1.05122
6/26/2013,1.0468
6/27/2013,1.0477
6/28/2013,1.05169
6/29/2013,1.0519
6/30/2013,1.0517
7/1/2013,1.0499
7/2/2013,1.0547
7/3/2013,1.0502
7/4/2013,1.05208
7/5/2013,1.05786
7/6/2013,1.0576
7/7/2013,1.0573
7/8/2013,1.0558
7/9/2013,1.05281
7/10/2013,1.0389
7/11/2013,1.0373
7/12/2013,1.03939
7/13/2013,1.0397
7/14/2013,1.0392
7/15/2013,1.0434
7/16/2013,1.0376
7/17/2013,1.04086
7/18/2013,1.03791
7/19/2013,1.03638
7/20/2013,1.0365
7/21/2013,1.0361
7/22/2013,1.03383
7/23/2013,1.0289
7/24/2013,1.0311
7/25/2013,1.0278
7/26/2013,1.02736
7/27/2013,1.028
7/28/2013,1.0269
7/29/2013,1.02655
7/30/2013,1.0307
7/31/2013,1.0289
8/1/2013,1.03465
8/2/2013,1.03874
8/3/2013,1.0385
8/4/2013,1.0384
8/5/2013,1.03595
8/6/2013,1.03733
8/7/2013,1.0422
8/8/2013,1.03275
8/9/2013,1.02852
8/10/2013,1.029
8/11/2013,1.0281
8/12/2013,1.03102
8/13/2013,1.03433
8/14/2013,1.03369
8/15/2013,1.03049
8/16/2013,1.03335
8/17/2013,1.0334
8/18/2013,1.03343
8/19/2013,1.03415
8/20/2013,1.03925
8/21/2013,1.04832
8/22/2013,1.0511
8/23/2013,1.04961
8/24/2013,1.0493
8/25/2013,1.0507
8/26/2013,1.04983
8/27/2013,1.04735
8/28/2013,1.04889
8/29/2013,1.0535
8/30/2013,1.05322
8/31/2013,1.0535
9/1/2013,1.05328
9/2/2013,1.0553
9/3/2013,1.05354
9/4/2013,1.0492
9/5/2013,1.05024
9/6/2013,1.04043
9/7/2013,1.0409
9/8/2013,1.04089
9/9/2013,1.03736
9/10/2013,1.03507
9/11/2013,1.0313
9/12/2013,1.0325
9/13/2013,1.03481
9/14/2013,1.035
9/15/2013,1.0305
9/16/2013,1.0317
9/17/2013,1.02962
9/18/2013,1.0228
9/19/2013,1.02675
9/20/2013,1.03026
9/21/2013,1.0303
9/22/2013,1.02994
9/23/2013,1.02836
9/24/2013,1.03025
9/25/2013,1.03162
9/26/2013,1.03098
9/27/2013,1.03052
9/28/2013,1.0304
9/29/2013,1.03139
9/30/2013,1.0322
10/1/2013,1.03294
10/2/2013,1.03304
10/3/2013,1.03276
10/4/2013,1.0293
10/5/2013,1.0295
10/6/2013,1.0297
10/7/2013,1.03133
10/8/2013,1.0362
10/9/2013,1.03911
10/10/2013,1.04042
10/11/2013,1.03503
10/12/2013,1.0348
10/13/2013,1.03647
10/14/2013,1.0355
10/15/2013,1.0375
10/16/2013,1.03295
10/17/2013,1.02989
10/18/2013,1.02858
10/19/2013,1.0286
10/20/2013,1.0292
10/21/2013,1.0303
10/22/2013,1.02894
10/23/2013,1.0381
10/24/2013,1.0418
10/25/2013,1.04494
10/26/2013,1.0449
10/27/2013,1.0441
10/28/2013,1.0444
10/29/2013,1.0468
10/30/2013,1.04801
10/31/2013,1.0429
11/1/2013,1.04206
11/2/2013,1.042
11/3/2013,1.04153
11/4/2013,1.04197
11/5/2013,1.04501
11/6/2013,1.04192
11/7/2013,1.0452
11/8/2013,1.0476
11/9/2013,1.04766
11/10/2013,1.04852
11/11/2013,1.04693
11/12/2013,1.04916
11/13/2013,1.0449
11/14/2013,1.04685
11/15/2013,1.04355
11/16/2013,1.0435
11/17/2013,1.04389
11/18/2013,1.0432
11/19/2013,1.0454
11/20/2013,1.0455
11/21/2013,1.05178
11/22/2013,1.05127
11/23/2013,1.0514
11/24/2013,1.0544
11/25/2013,1.05312
11/26/2013,1.0542
11/27/2013,1.059
11/28/2013,1.05857
11/29/2013,1.06148
11/30/2013,1.0612
12/1/2013,1.06232
12/2/2013,1.06429
12/3/2013,1.0639
12/4/2013,1.06745
12/5/2013,1.06489
12/6/2013,1.06385
12/7/2013,1.0639
12/8/2013,1.0654
12/9/2013,1.06354
12/10/2013,1.06047
12/11/2013,1.0589
12/12/2013,1.06426
12/13/2013,1.05818
12/14/2013,1.0582
12/15/2013,1.05886
12/16/2013,1.05925
12/17/2013,1.06026
12/18/2013,1.0714
12/19/2013,1.0671
12/20/2013,1.0636
12/21/2013,1.0635
12/22/2013,1.06421
12/23/2013,1.06152
12/24/2013,1.06306
12/25/2013,1.06349
12/26/2013,1.06481
12/27/2013,1.07033
12/28/2013,1.0705
12/29/2013,1.07067
12/30/2013,1.06436
12/31/2013,1.06193
1/1/2014,1.06449
1/2/2014,1.0668
1/3/2014,1.06304
1/4/2014,1.0635
1/5/2014,1.0632
1/6/2014,1.066
1/7/2014,1.0771
1/8/2014,1.08223
1/9/2014,1.0844
1/10/2014,1.08953
1/11/2014,1.0888
1/12/2014,1.0908
1/13/2014,1.08836
1/14/2014,1.09486
1/15/2014,1.09479
1/16/2014,1.09311
1/17/2014,1.09593
1/18/2014,1.096
1/19/2014,1.09651
1/20/2014,1.09554
1/21/2014,1.09674
1/22/2014,1.1098
1/23/2014,1.11132
1/24/2014,1.10833
1/25/2014,1.1084
1/26/2014,1.1063
1/27/2014,1.1115
1/28/2014,1.11467
1/29/2014,1.1181
1/30/2014,1.1155
1/31/2014,1.11279
2/1/2014,1.1127
2/2/2014,1.11225
2/3/2014,1.11099
2/4/2014,1.10833
2/5/2014,1.10781
2/6/2014,1.1069
2/7/2014,1.10304
2/8/2014,1.103
2/9/2014,1.10375
2/10/2014,1.10538
2/11/2014,1.1008
2/12/2014,1.0997
2/13/2014,1.09771
2/14/2014,1.0973
2/15/2014,1.0979
2/16/2014,1.0972
2/17/2014,1.09549
2/18/2014,1.0951
2/19/2014,1.1071
2/20/2014,1.11018
2/21/2014,1.1113
2/22/2014,1.111
2/23/2014,1.1113
2/24/2014,1.1062
2/25/2014,1.1085
2/26/2014,1.1134
2/27/2014,1.11222
2/28/2014,1.10619
3/1/2014,1.1063
3/2/2014,1.10644
3/3/2014,1.108
3/4/2014,1.10894
3/5/2014,1.1028
3/6/2014,1.09862
3/7/2014,1.10821
3/8/2014,1.1082
3/9/2014,1.10871
3/10/2014,1.11138
3/11/2014,1.11104
3/12/2014,1.11164
3/13/2014,1.10797
3/14/2014,1.10983
3/15/2014,1.1101
3/16/2014,1.10933
3/17/2014,1.10583
3/18/2014,1.1127
3/19/2014,1.12429
3/20/2014,1.1241
3/21/2014,1.12246
3/22/2014,1.1219
3/23/2014,1.1226
3/24/2014,1.1197
3/25/2014,1.1162
3/26/2014,1.1099
3/27/2014,1.1027
3/28/2014,1.10593
3/29/2014,1.1059
3/30/2014,1.10542
3/31/2014,1.1053
4/1/2014,1.1028
4/2/2014,1.1026
4/3/2014,1.1036
4/4/2014,1.09762
4/5/2014,1.0979
4/6/2014,1.0982
4/7/2014,1.0973
4/8/2014,1.0925
4/9/2014,1.0882
4/10/2014,1.0931
4/11/2014,1.09743
4/12/2014,1.0978
4/13/2014,1.0971
4/14/2014,1.0963
4/15/2014,1.098
4/16/2014,1.1011
4/17/2014,1.10083
4/18/2014,1.10172
4/19/2014,1.1002
4/20/2014,1.1019
4/21/2014,1.10158
4/22/2014,1.1026
4/23/2014,1.10303
4/24/2014,1.10259
4/25/2014,1.10344
4/26/2014,1.1035
4/27/2014,1.10355
4/28/2014,1.10242
4/29/2014,1.095
4/30/2014,1.0964
5/1/2014,1.09619
5/2/2014,1.09727
5/3/2014,1.0973
5/4/2014,1.09774
5/5/2014,1.09583
5/6/2014,1.08909
5/7/2014,1.08982
5/8/2014,1.08299
5/9/2014,1.08973
5/10/2014,1.0893
5/11/2014,1.08985
5/12/2014,1.08961
5/13/2014,1.09065
5/14/2014,1.0886
5/15/2014,1.0876
5/16/2014,1.08587
5/17/2014,1.0859
5/18/2014,1.08633
5/19/2014,1.08709
5/20/2014,1.0908
5/21/2014,1.09118
5/22/2014,1.08918
5/23/2014,1.08595
5/24/2014,1.0864
5/25/2014,1.087
5/26/2014,1.0856
5/27/2014,1.08562
5/28/2014,1.08703
5/29/2014,1.08371
5/30/2014,1.08406
5/31/2014,1.0842
6/1/2014,1.08428
6/2/2014,1.0896
6/3/2014,1.09091
6/4/2014,1.09401
6/5/2014,1.0923
6/6/2014,1.09253
6/7/2014,1.093
6/8/2014,1.09341
6/9/2014,1.09056
6/10/2014,1.0902
6/11/2014,1.08673
6/12/2014,1.0854
6/13/2014,1.0854
6/14/2014,1.0853
6/15/2014,1.0856
6/16/2014,1.08451
6/17/2014,1.086
6/18/2014,1.0838
6/19/2014,1.08186
6/20/2014,1.07563
6/21/2014,1.0756
6/22/2014,1.07544
6/23/2014,1.073
6/24/2014,1.0744
6/25/2014,1.07199
6/26/2014,1.06904
6/27/2014,1.06634
6/28/2014,1.0655
6/29/2014,1.06648
6/30/2014,1.06709
7/1/2014,1.0633
7/2/2014,1.06667
7/3/2014,1.0637
7/4/2014,1.06495
7/5/2014,1.0655
7/6/2014,1.06504
7/7/2014,1.06832
7/8/2014,1.0674
7/9/2014,1.0651
7/10/2014,1.0651
7/11/2014,1.07331
7/12/2014,1.0735
7/13/2014,1.07273
7/14/2014,1.07117
7/15/2014,1.07559
7/16/2014,1.0739
7/17/2014,1.07611
7/18/2014,1.0732
7/19/2014,1.0729
7/20/2014,1.07384
7/21/2014,1.07373
7/22/2014,1.07385
7/23/2014,1.0727
7/24/2014,1.0743
7/25/2014,1.08136
7/26/2014,1.0809
7/27/2014,1.08109
7/28/2014,1.07997
7/29/2014,1.08487
7/30/2014,1.0902
7/31/2014,1.09067
8/1/2014,1.09127
8/2/2014,1.0917
8/3/2014,1.09237
8/4/2014,1.09062
8/5/2014,1.096
8/6/2014,1.09164
8/7/2014,1.093
8/8/2014,1.0969
8/9/2014,1.097
8/10/2014,1.09694
8/11/2014,1.0925
8/12/2014,1.09252
8/13/2014,1.09125
8/14/2014,1.0906
8/15/2014,1.08941
8/16/2014,1.0891
8/17/2014,1.08932
8/18/2014,1.08885
8/19/2014,1.0938
8/20/2014,1.09658
8/21/2014,1.0941
8/22/2014,1.09398
8/23/2014,1.0943
8/24/2014,1.0966
8/25/2014,1.0987
8/26/2014,1.0952
8/27/2014,1.0865
8/28/2014,1.08593
8/29/2014,1.08729
8/30/2014,1.08721
8/31/2014,1.0869
9/1/2014,1.08713
9/2/2014,1.09271
9/3/2014,1.0887
9/4/2014,1.088
9/5/2014,1.08811
9/6/2014,1.0876
9/7/2014,1.08848
9/8/2014,1.0978
9/9/2014,1.09793
9/10/2014,1.09433
9/11/2014,1.10352
9/12/2014,1.1091
9/13/2014,1.109
9/14/2014,1.109
9/15/2014,1.1051
9/16/2014,1.09781
9/17/2014,1.10189
9/18/2014,1.0941
9/19/2014,1.09555
9/20/2014,1.0965
9/21/2014,1.0953
9/22/2014,1.1036
9/23/2014,1.1074
9/24/2014,1.1065
9/25/2014,1.1108
9/26/2014,1.1151
9/27/2014,1.1155
9/28/2014,1.1162
9/29/2014,1.1157
9/30/2014,1.11981
10/1/2014,1.1163
10/2/2014,1.11567
10/3/2014,1.1243
10/4/2014,1.1244
10/5/2014,1.1262
10/6/2014,1.11372
10/7/2014,1.1158
10/8/2014,1.11073
10/9/2014,1.1185
10/10/2014,1.11944
10/11/2014,1.1195
10/12/2014,1.11932
10/13/2014,1.11914
10/14/2014,1.13026
10/15/2014,1.1265
10/16/2014,1.126
10/17/2014,1.12745
10/18/2014,1.1274
10/19/2014,1.12881
10/20/2014,1.12867
10/21/2014,1.1226
10/22/2014,1.1238
10/23/2014,1.1224
10/24/2014,1.12336
10/25/2014,1.1229
10/26/2014,1.1239
10/27/2014,1.1249
10/28/2014,1.1168
10/29/2014,1.1192
10/30/2014,1.1194
10/31/2014,1.12639
11/1/2014,1.1264
11/2/2014,1.1287
11/3/2014,1.1354
11/4/2014,1.13916
11/5/2014,1.13954
11/6/2014,1.1426
11/7/2014,1.13263
11/8/2014,1.1328
11/9/2014,1.13284
11/10/2014,1.13691
11/11/2014,1.1334
11/12/2014,1.13206
11/13/2014,1.1381
11/14/2014,1.12885
11/15/2014,1.1286
11/16/2014,1.1288
11/17/2014,1.12973
11/18/2014,1.1321
11/19/2014,1.13524
11/20/2014,1.13091
11/21/2014,1.12298
11/22/2014,1.123
11/23/2014,1.12313
11/24/2014,1.12905
11/25/2014,1.12539
11/26/2014,1.1253
11/27/2014,1.13402
11/28/2014,1.14126
11/29/2014,1.1413
11/30/2014,1.14519
12/1/2014,1.1322
12/2/2014,1.14
12/3/2014,1.1363
12/4/2014,1.13798
12/5/2014,1.14308
12/6/2014,1.1436
12/7/2014,1.1445
12/8/2014,1.1481
12/9/2014,1.1436
12/10/2014,1.1472
12/11/2014,1.15284
12/12/2014,1.158
12/13/2014,1.1578
12/14/2014,1.1563
12/15/2014,1.16551
12/16/2014,1.1632
12/17/2014,1.1634
12/18/2014,1.1584
12/19/2014,1.16021
12/20/2014,1.1601
12/21/2014,1.16133
12/22/2014,1.16412
12/23/2014,1.16176
12/24/2014,1.16201
12/25/2014,1.1617
12/26/2014,1.1628
12/27/2014,1.1628
12/28/2014,1.1629
12/29/2014,1.16411
12/30/2014,1.1604
12/31/2014,1.16146
1/1/2015,1.1614
1/2/2015,1.17814
1/3/2015,1.1782
1/4/2015,1.1793
1/5/2015,1.1757
1/6/2015,1.1837
1/7/2015,1.18185
1/8/2015,1.18274
1/9/2015,1.18612
1/10/2015,1.1864
1/11/2015,1.18443
1/12/2015,1.1968
1/13/2015,1.19545
1/14/2015,1.1947
1/15/2015,1.1958
1/16/2015,1.19805
1/17/2015,1.1984
1/18/2015,1.19703
1/19/2015,1.1955
1/20/2015,1.21131
1/21/2015,1.23438
1/22/2015,1.23822
1/23/2015,1.24199
1/24/2015,1.2419
1/25/2015,1.2457
1/26/2015,1.24793
1/27/2015,1.2394
1/28/2015,1.2522
1/29/2015,1.2612
1/30/2015,1.27274
1/31/2015,1.2728
2/1/2015,1.26881
2/2/2015,1.2583
2/3/2015,1.2441
2/4/2015,1.2577
2/5/2015,1.2435
2/6/2015,1.25202
2/7/2015,1.2519
2/8/2015,1.2517
2/9/2015,1.24739
2/10/2015,1.2584
2/11/2015,1.2617
2/12/2015,1.25092
2/13/2015,1.2449
2/14/2015,1.2449
2/15/2015,1.24542
2/16/2015,1.24746
2/17/2015,1.23908
2/18/2015,1.2455
2/19/2015,1.24903
2/20/2015,1.25316
2/21/2015,1.2529
2/22/2015,1.25329
2/23/2015,1.2573
2/24/2015,1.2496
2/25/2015,1.24312
2/26/2015,1.2503
2/27/2015,1.25032
2/28/2015,1.2508
3/1/2015,1.25145
3/2/2015,1.2539
3/3/2015,1.2483
3/4/2015,1.24244
3/5/2015,1.24822
3/6/2015,1.26231
3/7/2015,1.2621
3/8/2015,1.2603
3/9/2015,1.2621
3/10/2015,1.26746
3/11/2015,1.27389
3/12/2015,1.26908
3/13/2015,1.27803
3/14/2015,1.2781
3/15/2015,1.28166
3/16/2015,1.27732
3/17/2015,1.2787
3/18/2015,1.25527
3/19/2015,1.2701
3/20/2015,1.25521
3/21/2015,1.25025
3/22/2015,1.25807
3/23/2015,1.2521
3/24/2015,1.2509
3/25/2015,1.2527
3/26/2015,1.24794
3/27/2015,1.26122
3/28/2015,1.2611
3/29/2015,1.2608
3/30/2015,1.26733
3/31/2015,1.2688
4/1/2015,1.26104
4/2/2015,1.25617
4/3/2015,1.2472
4/4/2015,1.2486
4/5/2015,1.2475
4/6/2015,1.24745
4/7/2015,1.2504
4/8/2015,1.25415
4/9/2015,1.25771
4/10/2015,1.25678
4/11/2015,1.257
4/12/2015,1.25695
4/13/2015,1.2592
4/14/2015,1.24837
4/15/2015,1.2304
4/16/2015,1.22014
4/17/2015,1.2238
4/18/2015,1.2238
4/19/2015,1.22107
4/20/2015,1.2223
4/21/2015,1.22665
4/22/2015,1.2242
4/23/2015,1.21469
4/24/2015,1.21801
4/25/2015,1.2176
4/26/2015,1.21694
4/27/2015,1.2093
4/28/2015,1.2037
4/29/2015,1.20184
4/30/2015,1.2078
5/1/2015,1.21552
5/2/2015,1.2157
5/3/2015,1.2162
5/4/2015,1.20925
5/5/2015,1.20706
5/6/2015,1.2038
5/7/2015,1.2108
5/8/2015,1.20774
5/9/2015,1.2077
5/10/2015,1.20904
5/11/2015,1.20936
5/12/2015,1.2003
5/13/2015,1.1954
5/14/2015,1.1983
5/15/2015,1.20124
5/16/2015,1.2015
5/17/2015,1.20118
5/18/2015,1.2145
5/19/2015,1.22291
5/20/2015,1.22064
5/21/2015,1.2196
5/22/2015,1.2276
5/23/2015,1.2276
5/25/2015,1.23193
5/26/2015,1.24244
5/27/2015,1.2454
5/28/2015,1.24251
5/29/2015,1.2452
5/30/2015,1.2448
6/1/2015,1.25244
6/2/2015,1.24137
6/3/2015,1.2456
6/4/2015,1.2494
6/5/2015,1.24333
6/6/2015,1.2434
6/8/2015,1.241
6/9/2015,1.234
6/10/2015,1.2274
6/11/2015,1.2293
6/12/2015,1.23114
6/13/2015,1.2322
6/15/2015,1.2316
6/16/2015,1.22954
6/17/2015,1.2229
6/18/2015,1.2228
6/19/2015,1.22628
6/20/2015,1.2266
6/22/2015,1.23135
6/23/2015,1.23232
6/24/2015,1.2384
6/25/2015,1.23321
6/26/2015,1.23154
6/27/2015,1.232
6/29/2015,1.24119
6/30/2015,1.2477
7/1/2015,1.25911
7/2/2015,1.2544
7/3/2015,1.25654
7/4/2015,1.2572
7/6/2015,1.26593
7/7/2015,1.27168
7/8/2015,1.2729
7/9/2015,1.27096
7/10/2015,1.26565
7/11/2015,1.2655
7/13/2015,1.2751
7/14/2015,1.2737
7/15/2015,1.2927
7/16/2015,1.29681
7/17/2015,1.29723
7/18/2015,1.2973
7/20/2015,1.29957
7/21/2015,1.2943
7/22/2015,1.30408
7/23/2015,1.30185
7/24/2015,1.30438
7/25/2015,1.3043
7/27/2015,1.30378
7/28/2015,1.29287
7/29/2015,1.29477
7/30/2015,1.30056
7/31/2015,1.3086
8/1/2015,1.3088
8/3/2015,1.31581
8/4/2015,1.3192
8/5/2015,1.3169
8/6/2015,1.31132
8/7/2015,1.31311
8/8/2015,1.3134
8/10/2015,1.30112
8/11/2015,1.31
8/12/2015,1.2977
8/13/2015,1.3065
8/14/2015,1.3095
8/15/2015,1.3088
8/17/2015,1.3095
8/18/2015,1.3059
8/19/2015,1.3124
8/20/2015,1.30766
8/21/2015,1.31832
8/22/2015,1.3184
8/24/2015,1.3285
8/25/2015,1.3346
8/26/2015,1.33
8/27/2015,1.319
8/28/2015,1.32008
8/29/2015,1.3197
8/31/2015,1.3143
9/1/2015,1.3253
9/2/2015,1.3265
9/3/2015,1.3188
9/4/2015,1.3276
9/5/2015,1.3277
9/7/2015,1.32972
9/8/2015,1.32
9/9/2015,1.32791
9/10/2015,1.32341
9/11/2015,1.32601
9/12/2015,1.326
9/14/2015,1.3251
9/15/2015,1.3244
9/16/2015,1.3168
9/17/2015,1.3175
9/18/2015,1.3224
9/19/2015,1.3223
9/21/2015,1.3249
9/22/2015,1.3273
9/23/2015,1.3325
9/24/2015,1.3339
9/25/2015,1.33288
9/26/2015,1.333
9/28/2015,1.3397
9/29/2015,1.3419
9/30/2015,1.3317
10/1/2015,1.32457
10/2/2015,1.31523
10/3/2015,1.3153
10/5/2015,1.3083
10/6/2015,1.3044
10/7/2015,1.30651
10/8/2015,1.29985
10/9/2015,1.29352
10/10/2015,1.2942
10/12/2015,1.3011
10/13/2015,1.3018
10/14/2015,1.292
10/15/2015,1.2853
10/16/2015,1.2914
10/17/2015,1.2908
10/19/2015,1.302
10/20/2015,1.29856
10/21/2015,1.31335
10/22/2015,1.3106
10/23/2015,1.31611
10/24/2015,1.3163
10/26/2015,1.3156
10/27/2015,1.327
10/28/2015,1.3191
10/29/2015,1.3159
10/30/2015,1.30671
10/31/2015,1.30775
11/2/2015,1.3093
11/3/2015,1.30644
11/4/2015,1.31549
11/5/2015,1.3162
11/6/2015,1.33027
11/7/2015,1.3301
11/9/2015,1.32659
11/10/2015,1.32618
11/11/2015,1.3253
11/12/2015,1.3282
11/13/2015,1.33218
11/14/2015,1.3322
11/16/2015,1.333
11/17/2015,1.33176
11/18/2015,1.3299
11/19/2015,1.32954
11/20/2015,1.33479
11/21/2015,1.3344
11/22/2015,1.33562
11/23/2015,1.33603
11/24/2015,1.3303
11/25/2015,1.32972
11/26/2015,1.32944
11/27/2015,1.33721
11/28/2015,1.3371
11/30/2015,1.33488
12/1/2015,1.336
12/2/2015,1.33479
12/3/2015,1.33469
12/4/2015,1.33591
12/5/2015,1.336
12/7/2015,1.35084
12/8/2015,1.35794
12/9/2015,1.3567
12/10/2015,1.3633
12/11/2015,1.37537
12/12/2015,1.3755
12/14/2015,1.37269
12/15/2015,1.37284
12/16/2015,1.379
12/17/2015,1.3924
12/18/2015,1.39542
12/19/2015,1.3951
12/21/2015,1.39518
12/22/2015,1.3919
12/23/2015,1.3852
12/24/2015,1.38275
12/25/2015,1.3775
12/26/2015,1.3775
12/28/2015,1.3894
12/29/2015,1.3834
12/30/2015,1.3872
12/31/2015,1.38997
1/1/2016,1.383
1/2/2016,1.383
1/3/2016,1.38737
1/4/2016,1.3935
1/5/2016,1.39873
1/6/2016,1.4066
1/7/2016,1.41033
1/8/2016,1.41695
1/9/2016,1.417
1/10/2016,1.4181
1/11/2016,1.4221
1/12/2016,1.4256
1/13/2016,1.43511
1/14/2016,1.4342
1/15/2016,1.45343
1/16/2016,1.45345
1/17/2016,1.45803
