Date,Close
2/27/2013,140.16
2/28/2013,140.05
3/1/2013,140.38
3/4/2013,141.03
3/5/2013,142.38
3/6/2013,142.57
3/7/2013,142.85
3/8/2013,143.5
3/11/2013,143.97
3/12/2013,143.64
3/13/2013,143.87
3/14/2013,144.68
3/15/2013,144.44
3/18/2013,143.65
3/19/2013,143.31
3/20/2013,144.26
3/21/2013,142.4
3/22/2013,143.42
3/25/2013,142.94
3/26/2013,144.1
3/27/2013,144.02
3/28/2013,144.61
4/1/2013,143.97
4/2/2013,144.71
4/3/2013,143.21
4/4/2013,143.8
4/5/2013,143.19
4/8/2013,144.14
4/9/2013,144.65
4/10/2013,146.42
4/11/2013,146.95
4/12/2013,146.54
4/15/2013,143.17
4/16/2013,145.22
4/17/2013,143.14
4/18/2013,142.18
4/19/2013,143.45
4/22/2013,144.12
4/23/2013,145.62
4/24/2013,145.64
4/25/2013,146.23
4/26/2013,145.97
4/29/2013,147.02
4/30/2013,147.39
5/1/2013,146.02
5/2/2013,147.41
5/3/2013,148.98
5/6/2013,149.26
5/7/2013,150.05
5/8/2013,150.74
5/9/2013,150.25
5/10/2013,150.9
5/13/2013,150.92
5/14/2013,152.48
5/15/2013,153.31
5/16/2013,152.55
5/17/2013,154.12
5/20/2013,154.02
5/21/2013,154.29
5/22/2013,153.03
5/23/2013,152.6
5/24/2013,152.53
5/28/2013,153.49
5/29/2013,152.43
5/30/2013,153.02
5/31/2013,150.83
6/3/2013,151.74
6/4/2013,150.91
6/5/2013,148.87
6/6/2013,150.15
6/7/2013,152.08
6/10/2013,152.04
6/11/2013,150.49
6/12/2013,149.27
6/13/2013,151.5
6/14/2013,150.61
6/17/2013,151.75
6/18/2013,152.93
6/19/2013,150.81
6/20/2013,147.07
6/21/2013,146.71
6/24/2013,144.93
6/25/2013,146.32
6/26/2013,147.76
6/27/2013,148.68
6/28/2013,148.05
7/1/2013,148.87
7/2/2013,148.82
7/3/2013,148.94
7/5/2013,150.46
7/8/2013,151.3
7/9/2013,152.39
7/10/2013,152.43
7/11/2013,154.51
7/12/2013,154.98
7/15/2013,155.2
7/16/2013,154.62
7/17/2013,155.07
7/18/2013,155.87
7/19/2013,156.12
7/22/2013,156.44
7/23/2013,156.15
7/24/2013,155.56
7/25/2013,155.96
7/26/2013,156.09
7/29/2013,155.52
7/30/2013,155.58
7/31/2013,155.58
8/1/2013,157.54
8/2/2013,157.81
8/5/2013,157.59
8/6/2013,156.69
8/7/2013,156.15
8/8/2013,156.79
8/9/2013,156.26
8/12/2013,156.08
8/13/2013,156.55
8/14/2013,155.77
8/15/2013,153.57
8/16/2013,153.07
8/19/2013,152.18
8/20/2013,152.76
8/21/2013,151.89
8/22/2013,153.2
8/23/2013,153.83
8/26/2013,153.21
8/27/2013,150.77
8/28/2013,151.22
8/29/2013,151.54
8/30/2013,151.07
9/3/2013,151.7
9/4/2013,152.97
9/5/2013,153.16
9/6/2013,153.19
9/9/2013,154.73
9/10/2013,155.86
9/11/2013,156.36
9/12/2013,155.88
9/13/2013,156.3
9/16/2013,157.19
9/17/2013,157.86
9/18/2013,159.78
9/19/2013,159.51
9/20/2013,157.56
9/23/2013,156.82
9/24/2013,156.43
9/25/2013,156.01
9/26/2013,156.58
9/27/2013,155.95
9/30/2013,155.02
10/1/2013,156.27
10/2/2013,156.19
10/3/2013,154.79
10/4/2013,155.89
10/7/2013,154.56
10/8/2013,152.7
10/9/2013,152.81
10/10/2013,156.17
10/11/2013,157.15
10/14/2013,157.79
10/15/2013,156.67
10/16/2013,158.86
10/17/2013,159.94
10/18/2013,160.99
10/21/2013,161
10/22/2013,161.93
10/23/2013,161.17
10/24/2013,161.69
10/25/2013,162.4
10/28/2013,162.62
10/29/2013,163.54
10/30/2013,162.75
10/31/2013,162.14
11/1/2013,162.61
11/4/2013,163.19
11/5/2013,162.75
11/6/2013,163.54
11/7/2013,161.42
11/8/2013,163.58
11/11/2013,163.7
11/12/2013,163.33
11/13/2013,164.7
11/14/2013,165.52
11/15/2013,166.22
11/18/2013,165.62
11/19/2013,165.31
11/20/2013,164.72
11/21/2013,166.06
11/22/2013,166.91
11/25/2013,166.7
11/26/2013,166.75
11/27/2013,167.2
11/29/2013,167.07
12/2/2013,166.62
12/3/2013,166.1
12/4/2013,165.93
12/5/2013,165.21
12/6/2013,167.09
12/9/2013,167.4
12/10/2013,166.86
12/11/2013,164.99
12/12/2013,164.42
12/13/2013,164.4
12/16/2013,165.44
12/17/2013,164.93
12/18/2013,167.68
12/19/2013,167.61
12/20/2013,168.42
12/23/2013,168.41
12/24/2013,168.92
12/26/2013,169.72
12/27/2013,169.7
12/30/2013,169.68
12/31/2013,170.36
1/2/2014,168.88
1/3/2014,168.82
1/6/2014,168.4
1/7/2014,169.43
1/8/2014,169.44
1/9/2014,169.5
1/10/2014,169.89
1/13/2014,167.77
1/14/2014,169.59
1/15/2014,170.47
1/16/2014,170.24
1/17/2014,169.58
1/21/2014,170.06
1/22/2014,170.17
1/23/2014,168.66
1/24/2014,165.14
1/27/2014,164.34
1/28/2014,165.35
1/29/2014,163.68
1/30/2014,165.53
1/31/2014,164.47
2/3/2014,160.71
2/4/2014,161.94
2/5/2014,161.66
2/6/2014,163.76
2/7/2014,165.94
2/10/2014,166.2
2/11/2014,168.05
2/12/2014,168.09
2/13/2014,169.08
2/14/2014,169.9
2/18/2014,170.13
2/19/2014,169.03
2/20/2014,170.08
2/21/2014,169.77
2/24/2014,170.82
2/25/2014,170.6
2/26/2014,170.63
2/27/2014,171.5
2/28/2014,171.98
3/3/2014,170.72
3/4/2014,173.33
3/5/2014,173.35
3/6/2014,173.68
3/7/2014,173.79
3/10/2014,173.72
3/11/2014,172.84
3/12/2014,172.94
3/13/2014,170.94
3/14/2014,170.46
3/17/2014,172.1
3/18/2014,173.34
3/19/2014,172.28
3/20/2014,173.32
3/21/2014,172.03
3/24/2014,171.19
3/25/2014,171.96
3/26/2014,170.76
3/27/2014,170.47
3/28/2014,171.27
3/31/2014,172.63
4/1/2014,173.86
4/2/2014,174.38
4/3/2014,174.19
4/4/2014,172.01
4/7/2014,170.16
4/8/2014,170.86
4/9/2014,172.73
4/10/2014,169.13
4/11/2014,167.54
4/14/2014,168.92
4/15/2014,170.06
4/16/2014,171.85
4/17/2014,172.09
4/21/2014,172.74
4/22/2014,173.45
4/23/2014,173.09
4/24/2014,173.39
4/25/2014,171.98
4/28/2014,172.55
4/29/2014,173.37
4/30/2014,173.9
5/1/2014,173.88
5/2/2014,173.65
5/5/2014,173.99
5/6/2014,172.43
5/7/2014,173.47
5/8/2014,173.28
5/9/2014,173.57
5/12/2014,175.26
5/13/2014,175.37
5/14/2014,174.58
5/15/2014,172.98
5/16/2014,173.63
5/19/2014,174.31
5/20/2014,173.18
5/21/2014,174.61
5/22/2014,175.05
5/23/2014,175.79
5/27/2014,176.85
5/28/2014,176.68
5/29/2014,177.65
5/30/2014,177.97
6/2/2014,178.12
6/3/2014,178.06
6/4/2014,178.43
6/5/2014,179.61
6/6/2014,180.46
6/9/2014,180.64
6/10/2014,180.6
6/11/2014,179.98
6/12/2014,178.75
6/13/2014,179.32
6/16/2014,179.47
6/17/2014,179.86
6/18/2014,181.25
6/19/2014,181.5
6/20/2014,181.01
6/23/2014,180.98
6/24/2014,179.83
6/25/2014,180.72
6/26/2014,180.53
6/27/2014,180.89
6/30/2014,180.83
7/1/2014,182.07
7/2/2014,182.2
7/3/2014,183.2
7/7/2014,182.49
7/8/2014,181.26
7/9/2014,182.11
7/10/2014,181.35
7/11/2014,181.64
7/14/2014,182.52
7/15/2014,182.17
7/16/2014,182.95
7/17/2014,180.81
7/18/2014,182.66
7/21/2014,182.24
7/22/2014,183.16
7/23/2014,183.48
7/24/2014,183.57
7/25/2014,182.69
7/28/2014,182.74
7/29/2014,181.92
7/30/2014,181.96
7/31/2014,178.33
8/1/2014,177.82
8/4/2014,179.1
8/5/2014,177.38
8/6/2014,177.44
8/7/2014,176.5
8/8/2014,178.53
8/11/2014,179.06
8/12/2014,178.78
8/13/2014,180.02
8/14/2014,180.82
8/15/2014,180.83
8/18/2014,182.38
8/19/2014,183.33
8/20/2014,183.79
8/21/2014,184.34
8/22/2014,184
8/25/2014,184.88
8/26/2014,185.08
8/27/2014,185.12
8/28/2014,184.83
8/29/2014,185.46
9/2/2014,185.37
9/3/2014,185.26
9/4/2014,184.98
9/5/2014,185.91
9/8/2014,185.37
9/9/2014,184.16
9/10/2014,184.85
9/11/2014,185.07
9/12/2014,183.97
9/15/2014,183.84
9/16/2014,185.22
9/17/2014,185.46
9/18/2014,186.39
9/19/2014,185.43
9/22/2014,183.94
9/23/2014,182.89
9/24/2014,184.33
9/25/2014,181.35
9/26/2014,182.94
9/29/2014,182.49
9/30/2014,181.99
10/1/2014,179.59
10/2/2014,179.61
10/3/2014,181.62
10/6/2014,181.33
10/7/2014,178.59
10/8/2014,181.77
10/9/2014,178.03
10/10/2014,176
10/13/2014,173.11
10/14/2014,173.38
10/15/2014,171.99
10/16/2014,172.02
10/17/2014,174.24
10/20/2014,175.84
10/21/2014,179.28
10/22/2014,177.99
10/23/2014,180.18
10/24/2014,181.45
10/27/2014,181.18
10/28/2014,183.34
10/29/2014,183.1
10/30/2014,184.26
10/31/2014,186.42
11/3/2014,186.4
11/4/2014,185.87
11/5/2014,187
11/6/2014,187.76
11/7/2014,187.86
11/10/2014,188.46
11/11/2014,188.59
11/12/2014,188.51
11/13/2014,188.63
11/14/2014,188.7
11/17/2014,188.85
11/18/2014,189.85
11/19/2014,189.58
11/20/2014,189.96
11/21/2014,190.98
11/24/2014,191.53
11/25/2014,191.34
11/26/2014,191.92
11/28/2014,191.44
12/1/2014,190.14
12/2/2014,191.36
12/3/2014,192.13
12/4/2014,191.92
12/5/2014,192.24
12/8/2014,190.87
12/9/2014,190.82
12/10/2014,187.72
12/11/2014,188.62
12/12/2014,185.57
12/15/2014,184.4
12/16/2014,182.83
12/17/2014,185.53
12/18/2014,190.01
12/19/2014,190.88
12/22/2014,191.63
12/23/2014,191.98
12/24/2014,191.96
12/26/2014,192.59
12/29/2014,192.79
12/30/2014,191.87
12/31/2014,189.89
1/2/2015,189.85
1/5/2015,186.4
1/6/2015,184.74
1/7/2015,186.94
1/8/2015,190.29
1/9/2015,188.69
1/12/2015,187.16
1/13/2015,186.7
1/14/2015,185.62
1/15/2015,183.91
1/16/2015,186.38
1/20/2015,186.67
1/21/2015,187.58
1/22/2015,190.44
1/23/2015,189.4
1/26/2015,189.89
1/27/2015,187.35
1/28/2015,184.83
1/29/2015,186.61
1/30/2015,184.19
2/2/2015,186.58
2/3/2015,189.27
2/4/2015,188.54
2/5/2015,190.52
2/6/2015,189.92
2/9/2015,189.12
2/10/2015,191.15
2/11/2015,191.21
2/12/2015,193.1
2/13/2015,193.91
2/17/2015,194.25
2/18/2015,194.19
2/19/2015,194.02
2/20/2015,195.23
2/23/2015,195.17
2/24/2015,195.72
2/25/2015,195.6
2/26/2015,195.34
2/27/2015,194.77
3/2/2015,195.97
3/3/2015,195.08
3/4/2015,194.27
3/5/2015,194.51
3/6/2015,191.78
3/9/2015,192.55
3/10/2015,189.3
3/11/2015,188.96
3/12/2015,191.39
3/13/2015,190.23
3/16/2015,192.81
3/17/2015,192.17
3/18/2015,194.51
3/19/2015,193.57
3/20/2015,194.32
3/23/2015,193.98
3/24/2015,192.8
3/25/2015,190
3/26/2015,189.56
3/27/2015,190.04
3/30/2015,192.38
3/31/2015,190.71
4/1/2015,189.98
4/2/2015,190.65
4/6/2015,191.91
4/7/2015,191.52
4/8/2015,192.11
4/9/2015,192.96
4/10/2015,193.97
4/13/2015,193.09
4/14/2015,193.41
4/15/2015,194.41
4/16/2015,194.26
4/17/2015,192.06
4/20/2015,193.84
4/21/2015,193.56
4/22/2015,194.55
4/23/2015,195.02
4/24/2015,195.46
4/27/2015,194.65
4/28/2015,195.21
4/29/2015,194.49
4/30/2015,192.53
5/1/2015,194.63
5/4/2015,195.21
5/5/2015,192.91
5/6/2015,192.12
5/7/2015,192.9
5/8/2015,195.5
5/11/2015,194.54
5/12/2015,193.99
5/13/2015,193.96
5/14/2015,196.07
5/15/2015,196.25
5/18/2015,196.86
5/19/2015,196.77
5/20/2015,196.61
5/21/2015,197.09
5/22/2015,196.65
5/26/2015,194.64
5/27/2015,196.45
5/28/2015,196.23
5/29/2015,195
6/1/2015,195.42
6/2/2015,195.23
6/3/2015,195.68
6/4/2015,194
6/5/2015,193.73
6/8/2015,192.51
6/9/2015,192.59
6/10/2015,194.92
6/11/2015,195.32
6/12/2015,193.96
6/15/2015,193.07
6/16/2015,194.17
6/17/2015,194.56
6/18/2015,196.51
6/19/2015,194.56
6/22/2015,195.75
6/23/2015,195.89
6/24/2015,194.45
6/25/2015,193.88
6/26/2015,193.84
6/29/2015,189.84
6/30/2015,190.36
7/1/2015,191.73
7/2/2015,191.67
7/6/2015,190.93
7/7/2015,192.09
7/8/2015,188.95
7/9/2015,189.38
7/10/2015,191.72
7/13/2015,193.86
7/14/2015,194.72
7/15/2015,194.58
7/16/2015,196.14
7/17/2015,196.36
7/20/2015,196.51
7/21/2015,195.69
7/22/2015,195.24
7/23/2015,194.14
7/24/2015,192.06
7/27/2015,190.95
7/28/2015,193.32
7/29/2015,194.76
7/30/2015,194.78
7/31/2015,194.34
8/3/2015,193.8
8/4/2015,193.37
8/5/2015,194.05
8/6/2015,192.6
8/7/2015,192.05
8/10/2015,194.51
8/11/2015,192.69
8/12/2015,192.92
8/13/2015,192.7
8/14/2015,193.46
8/17/2015,194.5
8/18/2015,194.03
8/19/2015,192.43
8/20/2015,188.37
8/21/2015,182.41
8/24/2015,175.22
8/25/2015,172.86
8/26/2015,179.61
8/27/2015,184
8/28/2015,184.14
8/31/2015,182.61
9/1/2015,177.22
9/2/2015,180.49
9/3/2015,180.71
9/4/2015,177.95
9/8/2015,182.44
9/9/2015,179.92
9/10/2015,180.88
9/11/2015,181.75
9/14/2015,181.01
9/15/2015,183.34
9/16/2015,184.94
9/17/2015,184.5
9/18/2015,180.56
9/21/2015,181.38
9/22/2015,179.15
9/23/2015,178.79
9/24/2015,178.19
9/25/2015,178.11
9/28/2015,173.59
9/29/2015,173.81
9/30/2015,177.14
10/1/2015,177.5
10/2/2015,180.06
10/5/2015,183.36
10/6/2015,182.7
10/7/2015,184.24
10/8/2015,185.86
10/9/2015,186
10/12/2015,186.24
10/13/2015,184.98
10/14/2015,184.12
10/15/2015,186.87
10/16/2015,187.72
10/19/2015,187.78
10/20/2015,187.51
10/21/2015,186.44
10/22/2015,189.55
10/23/2015,191.65
10/26/2015,191.28
10/27/2015,190.79
10/28/2015,193.06
10/29/2015,193
10/30/2015,192.07
11/2/2015,194.35
11/3/2015,194.88
11/4/2015,194.26
11/5/2015,194.08
11/6/2015,194.03
11/9/2015,192.17
11/10/2015,192.51
11/11/2015,191.89
11/12/2015,189.24
11/13/2015,187.12
11/16/2015,189.94
11/17/2015,189.73
11/18/2015,192.82
11/19/2015,192.61
11/20/2015,193.38
11/23/2015,193.14
11/24/2015,193.38
11/25/2015,193.38
11/27/2015,193.54
11/30/2015,192.65
12/1/2015,194.72
12/2/2015,192.62
12/3/2015,189.86
12/4/2015,193.76
12/7/2015,192.42
12/8/2015,191.19
12/9/2015,189.72
12/10/2015,190.17
12/11/2015,186.5
12/14/2015,187.4
12/15/2015,189.4
12/16/2015,192.16
12/17/2015,189.3
12/18/2015,184.83
12/21/2015,186.29
12/22/2015,187.95
12/23/2015,190.3
12/24/2015,190
12/28/2015,189.58
12/29/2015,191.64
12/30/2015,190.27
12/31/2015,188.48
1/4/2016,185.64
1/5/2016,186.01
1/6/2016,183.64
1/7/2016,179.29
1/8/2016,177.35
1/11/2016,177.5
1/12/2016,178.88
1/13/2016,174.44
1/14/2016,177.35
1/15/2016,173.53
1/19/2016,173.62
1/20/2016,171.62
1/21/2016,172.51
1/22/2016,176.01
1/25/2016,173.26
1/26/2016,175.71
1/27/2016,173.81
1/28/2016,174.79
1/29/2016,179.12
2/1/2016,179.05
2/2/2016,175.7
2/3/2016,176.64
2/4/2016,176.94
2/5/2016,173.68
2/8/2016,171.24
2/9/2016,171.16
2/10/2016,171.18
2/11/2016,169.11
2/12/2016,172.43
2/16/2016,175.33
2/17/2016,178.24
2/18/2016,177.42
2/19/2016,177.44
2/22/2016,180
2/23/2016,177.77
2/24/2016,178.57
2/25/2016,180.64
2/26/2016,180.32
2/29/2016,178.87
3/1/2016,183.15
3/2/2016,183.93
3/3/2016,184.59
3/4/2016,185.21
3/7/2016,185.38
3/8/2016,183.33
3/9/2016,184.29
3/10/2016,184.33
3/11/2016,187.4
3/14/2016,187.18
3/15/2016,186.84
3/16/2016,187.9
3/17/2016,189.14
3/18/2016,188.96
3/21/2016,189.14
3/22/2016,189.01
3/23/2016,187.8
3/24/2016,187.73
3/28/2016,187.83
3/29/2016,189.53
3/30/2016,190.37
3/31/2016,189.98
4/1/2016,191.19
4/4/2016,190.61
4/5/2016,188.68
4/6/2016,190.73
4/7/2016,188.45
4/8/2016,188.98
4/11/2016,188.46
4/12/2016,190.29
4/13/2016,192.23
4/14/2016,192.28
4/15/2016,192.09
4/18/2016,193.35
4/19/2016,193.95
4/20/2016,194.11
4/21/2016,193.1
4/22/2016,193.11
4/25/2016,192.76
4/26/2016,193.12
4/27/2016,193.46
4/28/2016,191.68
4/29/2016,190.72
5/2/2016,192.2
5/3/2016,190.54
5/4/2016,189.45
5/5/2016,189.45
5/6/2016,190.08
5/9/2016,190.22
5/10/2016,192.6
5/11/2016,190.86
5/12/2016,190.84
5/13/2016,189.24
5/16/2016,191.11
5/17/2016,189.37
5/18/2016,189.44
5/19/2016,188.74
5/20/2016,189.91
5/23/2016,189.52
5/24/2016,192.11
5/25/2016,193.46
5/26/2016,193.45
5/27/2016,194.31
5/31/2016,194.13
6/1/2016,194.38
6/2/2016,194.95
6/3/2016,194.39
6/6/2016,195.35
6/7/2016,195.6
6/8/2016,196.29
6/9/2016,195.96
6/10/2016,194.17
6/13/2016,192.65
6/14/2016,192.31
6/15/2016,191.98
6/16/2016,192.61
6/17/2016,191.98
6/20/2016,192.14
6/21/2016,192.68
6/22/2016,192.36
6/23/2016,194.93
6/24/2016,187.93
6/27/2016,184.53
6/28/2016,187.85
6/29/2016,191.07
6/30/2016,193.66
7/1/2016,194.08
7/5/2016,192.76
7/6/2016,193.86
7/7/2016,193.71
7/8/2016,196.66
7/11/2016,197.33
7/12/2016,198.72
7/13/2016,198.76
7/14/2016,199.81
7/15/2016,199.62
7/18/2016,200.11
7/19/2016,199.82
7/20/2016,200.7
7/21/2016,199.98
7/22/2016,200.89
7/25/2016,200.29
7/26/2016,200.36
7/27/2016,200.12
7/28/2016,200.46
7/29/2016,200.79
8/1/2016,200.54
8/2/2016,199.27
8/3/2016,199.95
8/4/2016,200.04
8/5/2016,201.77
8/8/2016,201.6
8/9/2016,201.69
8/10/2016,201.19
8/11/2016,202.17
8/12/2016,202.02
8/15/2016,202.6
8/16/2016,201.53
8/17/2016,201.95
8/18/2016,202.4
8/19/2016,202.14
8/22/2016,202.03
8/23/2016,202.43
8/24/2016,201.38
8/25/2016,201.11
8/26/2016,200.8
8/29/2016,201.87
8/30/2016,201.51
8/31/2016,201.07
9/1/2016,201.06
9/2/2016,201.92
9/6/2016,202.52
9/7/2016,202.54
9/8/2016,202.1
9/9/2016,197.15
9/12/2016,199.16
9/13/2016,196.27
9/14/2016,196.17
9/15/2016,198.19
9/16/2016,197.44
9/19/2016,197.44
9/20/2016,197.5
9/21/2016,199.66
9/22/2016,200.96
9/23/2016,199.81
9/26/2016,198.11
9/27/2016,199.39
9/28/2016,200.49
9/29/2016,198.63
9/30/2016,200.21
10/3/2016,199.58
10/4/2016,198.61
10/5/2016,199.54
10/6/2016,199.65
10/7/2016,199
10/10/2016,199.92
10/11/2016,197.44
10/12/2016,197.68
10/13/2016,197.07
10/14/2016,197.11
10/17/2016,196.52
10/18/2016,197.73
10/19/2016,198.19
10/20/2016,197.93
10/21/2016,197.91
10/24/2016,198.85
10/25/2016,198.1
10/26/2016,197.76
10/27/2016,197.18
10/28/2016,196.58
10/31/2016,196.55
11/1/2016,195.22
11/2/2016,193.97
11/3/2016,193.18
11/4/2016,192.87
11/7/2016,197.16
11/8/2016,198
11/9/2016,200.21
11/10/2016,200.62
11/11/2016,200.34
11/14/2016,200.34
11/15/2016,201.89
11/16/2016,201.62
11/17/2016,202.58
11/18/2016,202.13
11/21/2016,203.64
11/22/2016,204.09
11/23/2016,204.26
11/25/2016,205.06
11/28/2016,204.01
11/29/2016,204.33
11/30/2016,203.83
12/1/2016,203.13
12/2/2016,203.21
12/5/2016,204.41
12/6/2016,205.11
12/7/2016,207.85
12/8/2016,208.32
12/9/2016,209.56
12/12/2016,209.33
12/13/2016,210.74
12/14/2016,209.04
12/15/2016,209.86
12/16/2016,209.5
12/19/2016,209.92
12/20/2016,210.71
12/21/2016,208.89
12/22/2016,208.53
12/23/2016,208.81
12/27/2016,209.28
12/28/2016,207.57
12/29/2016,207.52
12/30/2016,206.57
1/3/2017,208.33
1/4/2017,209.56
1/5/2017,209.41
1/6/2017,210.21
1/9/2017,209.46
1/10/2017,209.46
1/11/2017,210.07
1/12/2017,209.63
1/13/2017,210.01
1/17/2017,209.39
1/18/2017,209.79
1/19/2017,209.04
1/20/2017,209.75
1/23/2017,209.19
1/24/2017,210.56
1/25/2017,212.25
1/26/2017,212.1
1/27/2017,211.93
1/30/2017,210.66
1/31/2017,210.48
2/1/2017,210.59
2/2/2017,210.72
2/3/2017,212.27
2/6/2017,211.82
2/7/2017,211.88
2/8/2017,212.09
2/9/2017,213.35
2/10/2017,214.12
2/13/2017,215.3
2/14/2017,216.23
2/15/2017,217.34
2/16/2017,217.17
2/17/2017,217.54
2/21/2017,218.85
2/22/2017,218.64
2/23/2017,218.75
2/24/2017,219.13
2/27/2017,219.39
2/28/2017,218.83
3/1/2017,221.86
3/2/2017,220.58
3/3/2017,220.69
3/6/2017,219.98
3/7/2017,219.35
3/8/2017,218.91
3/9/2017,219.09
3/10/2017,219.8
3/13/2017,219.96
3/14/2017,219.22
3/15/2017,221.06
3/16/2017,220.71
3/17/2017,220.42
3/20/2017,219.99
3/21/2017,216.27
3/22/2017,216.69
3/23/2017,216.46
3/24/2017,216.28
3/27/2017,216.06
3/28/2017,217.62
3/29/2017,217.9
3/30/2017,218.55
3/31/2017,218.06
4/3/2017,217.71
4/4/2017,217.87
4/5/2017,217.22
4/6/2017,217.71
4/7/2017,217.52
4/10/2017,217.69
4/11/2017,217.4
4/12/2017,216.59
4/13/2017,215.12
4/17/2017,216.97
4/18/2017,216.34
4/19/2017,216
4/20/2017,217.64
4/21/2017,216.98
4/24/2017,219.33
4/25/2017,220.67
4/26/2017,220.56
4/27/2017,220.71
4/28/2017,220.29
5/1/2017,220.67
5/2/2017,220.93
5/3/2017,220.69
5/4/2017,220.84
5/5/2017,221.74
5/8/2017,221.77
5/9/2017,221.55
5/10/2017,221.89
5/11/2017,221.48
5/12/2017,221.15
5/15/2017,222.24
5/16/2017,222.13
5/17/2017,218.16
5/18/2017,218.96
5/19/2017,220.45
5/22/2017,221.59
5/23/2017,222
5/24/2017,222.56
5/25/2017,223.58
5/26/2017,223.68
5/30/2017,223.45
5/31/2017,223.38
6/1/2017,225.1
6/2/2017,225.93
6/5/2017,225.67
6/6/2017,225.04
6/7/2017,225.44
6/8/2017,225.5
6/9/2017,225.31
6/12/2017,225.11
6/13/2017,226.19
6/14/2017,225.98
6/15/2017,225.51
6/16/2017,225.58
6/19/2017,227.46
6/20/2017,225.94
6/21/2017,225.83
6/22/2017,224.71
6/23/2017,225.06
6/26/2017,225.13
6/27/2017,223.32
6/28/2017,225.33
6/29/2017,223.4
6/30/2017,223.75
7/3/2017,224.28
7/5/2017,224.65
7/6/2017,222.63
7/7/2017,224.06
7/10/2017,224.27
7/11/2017,224.09
7/12/2017,225.75
7/13/2017,226.18
7/14/2017,227.24
7/17/2017,227.24
7/18/2017,227.37
7/19/2017,228.62
7/20/2017,228.6
7/21/2017,228.51
7/24/2017,228.28
7/25/2017,228.94
7/26/2017,229
7/27/2017,228.81
7/28/2017,228.51
7/31/2017,228.34
8/1/2017,228.9
8/2/2017,229.06
8/3/2017,228.6
8/4/2017,229.04
8/7/2017,229.42
8/8/2017,228.89
8/9/2017,228.84
8/10/2017,225.61
8/11/2017,225.91
8/14/2017,228.19
8/15/2017,228.13
8/16/2017,228.52
8/17/2017,225
8/18/2017,224.59
8/21/2017,224.86
8/22/2017,227.1
8/23/2017,226.34
8/24/2017,225.87
8/25/2017,226.27
8/28/2017,226.39
8/29/2017,226.62
8/30/2017,227.72
8/31/2017,229.03
9/1/2017,229.51
9/5/2017,227.78
9/6/2017,228.5
9/7/2017,228.51
9/8/2017,228.18
9/11/2017,230.65
9/12/2017,231.44
9/13/2017,231.62
9/14/2017,231.44
9/15/2017,231.9
9/18/2017,232.24
9/19/2017,231.31
9/20/2017,231.46
9/21/2017,230.76
9/22/2017,230.92
9/25/2017,230.41
9/26/2017,230.44
9/27/2017,231.38
9/28/2017,231.71
9/29/2017,232.57
10/2/2017,233.47
10/3/2017,233.99
10/4/2017,234.29
10/5/2017,235.66
10/6/2017,235.48
10/9/2017,235.05
10/10/2017,235.6
10/11/2017,236.03
10/12/2017,235.65
10/13/2017,235.87
10/16/2017,236.28
10/17/2017,236.44
10/18/2017,236.62
10/19/2017,236.72
10/20/2017,237.95
