Date,Close
2/29/2016,68.15
3/1/2016,69.78
3/2/2016,70.08
3/3/2016,70.33
3/4/2016,70.56
3/7/2016,70.63
3/8/2016,69.85
3/9/2016,70.21
3/10/2016,70.23
3/11/2016,71.4
3/14/2016,71.31
3/15/2016,71.19
3/16/2016,71.59
3/17/2016,72.06
3/18/2016,72.38
3/21/2016,72.45
3/22/2016,72.4
3/23/2016,71.94
3/24/2016,71.91
3/28/2016,71.95
3/29/2016,72.6
3/30/2016,72.92
3/31/2016,72.77
4/1/2016,73.23
4/4/2016,73.01
4/5/2016,72.28
4/6/2016,73.06
4/7/2016,72.19
4/8/2016,72.39
4/11/2016,72.19
4/12/2016,72.89
4/13/2016,73.63
4/14/2016,73.65
4/15/2016,73.2
4/18/2016,73.68
4/19/2016,73.9
4/20/2016,73.97
4/21/2016,73.58
4/22/2016,73.59
4/25/2016,73.45
4/26/2016,73.59
4/27/2016,73.72
4/28/2016,73.04
4/29/2016,72.67
5/2/2016,73.24
5/3/2016,72.61
5/4/2016,72.19
5/5/2016,72.19
5/6/2016,72.43
5/9/2016,72.49
5/10/2016,73.39
5/11/2016,72.73
5/12/2016,72.72
5/13/2016,72.11
5/16/2016,72.83
5/17/2016,72.16
5/18/2016,72.19
5/19/2016,71.92
5/20/2016,72.37
5/23/2016,72.22
5/24/2016,73.21
5/25/2016,73.72
5/26/2016,73.72
5/27/2016,74.05
5/31/2016,73.98
6/1/2016,74.07
6/2/2016,74.29
6/3/2016,74.08
6/6/2016,74.44
6/7/2016,74.54
6/8/2016,74.8
6/9/2016,74.67
6/10/2016,73.99
6/13/2016,73.41
6/14/2016,73.28
6/15/2016,73.16
6/16/2016,73.4
6/17/2016,73.16
6/20/2016,73.58
6/21/2016,73.79
6/22/2016,73.67
6/23/2016,74.65
6/24/2016,71.97
6/27/2016,70.67
6/28/2016,71.94
6/29/2016,73.18
6/30/2016,74.17
7/1/2016,74.33
7/5/2016,73.82
7/6/2016,74.24
7/7/2016,74.19
7/8/2016,74.95
7/11/2016,75.2
7/12/2016,75.73
7/13/2016,75.75
7/14/2016,76.15
7/15/2016,76.08
7/18/2016,76.26
7/19/2016,76.16
7/20/2016,76.49
7/21/2016,76.22
7/22/2016,76.56
7/25/2016,76.33
7/26/2016,76.36
7/27/2016,76.27
7/28/2016,76.4
7/29/2016,76.53
8/1/2016,76.43
8/2/2016,75.94
8/3/2016,76.21
8/4/2016,76.24
8/5/2016,76.9
8/8/2016,76.84
8/9/2016,76.87
8/10/2016,76.68
8/11/2016,77.05
8/12/2016,76.99
8/15/2016,77.22
8/16/2016,76.81
8/17/2016,76.97
8/18/2016,77.14
8/19/2016,77.04
8/22/2016,77
8/23/2016,77.15
8/24/2016,76.75
8/25/2016,76.65
8/26/2016,76.53
8/29/2016,76.94
8/30/2016,76.8
8/31/2016,76.63
9/1/2016,76.63
9/2/2016,76.96
9/6/2016,77.19
9/7/2016,77.19
9/8/2016,77.03
9/9/2016,75.14
9/12/2016,76.25
9/13/2016,75.14
9/14/2016,75.1
9/15/2016,75.87
9/16/2016,75.58
9/19/2016,75.58
9/20/2016,75.61
9/21/2016,76.43
9/22/2016,76.93
9/23/2016,76.49
9/26/2016,75.84
9/27/2016,76.33
9/28/2016,76.75
9/29/2016,76.04
9/30/2016,76.65
10/3/2016,76.41
10/4/2016,76.04
10/5/2016,76.39
10/6/2016,76.43
10/7/2016,75.8
10/10/2016,76.15
10/11/2016,75.2
10/12/2016,75.29
10/13/2016,75.06
10/14/2016,75.08
10/17/2016,74.85
10/18/2016,75.31
10/19/2016,75.49
10/20/2016,75.39
10/21/2016,75.38
10/24/2016,75.74
10/25/2016,75.46
10/26/2016,75.33
10/27/2016,75.1
10/28/2016,74.88
10/31/2016,74.87
11/1/2016,74.36
11/2/2016,73.88
11/3/2016,73.58
11/4/2016,73.46
11/7/2016,75.1
11/8/2016,75.42
11/9/2016,76.26
11/10/2016,76.41
11/11/2016,76.3
11/14/2016,76.31
11/15/2016,76.9
11/16/2016,76.79
11/17/2016,77.16
11/18/2016,76.99
11/21/2016,77.56
11/22/2016,77.73
11/23/2016,77.8
11/25/2016,78.11
11/28/2016,77.71
11/29/2016,77.83
11/30/2016,77.64
12/1/2016,77.37
12/2/2016,77.4
12/5/2016,77.86
12/6/2016,78.12
12/7/2016,79.17
12/8/2016,79.35
12/9/2016,79.82
12/12/2016,79.73
12/13/2016,80.27
12/14/2016,79.62
12/15/2016,79.93
12/16/2016,78.96
12/19/2016,79.12
12/20/2016,79.42
12/21/2016,79.23
12/22/2016,79.09
12/23/2016,79.2
12/27/2016,79.37
12/28/2016,78.72
12/29/2016,78.7
12/30/2016,78.35
1/3/2017,79.01
1/4/2017,79.48
1/5/2017,79.42
1/6/2017,79.72
1/9/2017,79.44
1/10/2017,79.44
1/11/2017,79.67
1/12/2017,79.5
1/13/2017,79.65
1/17/2017,79.42
1/18/2017,79.57
1/19/2017,79.28
1/20/2017,79.55
1/23/2017,79.34
1/24/2017,79.86
1/25/2017,80.5
1/26/2017,80.45
1/27/2017,80.38
1/30/2017,79.9
1/31/2017,79.83
2/1/2017,79.87
2/2/2017,79.92
2/3/2017,80.51
2/6/2017,80.34
2/7/2017,80.36
2/8/2017,80.44
2/9/2017,80.92
2/10/2017,81.21
2/13/2017,81.66
2/14/2017,82.01
2/15/2017,82.43
2/16/2017,82.37
2/17/2017,82.51
2/21/2017,83.01
2/22/2017,82.93
2/23/2017,82.97
2/24/2017,83.11
2/27/2017,83.21
2/28/2017,83
3/1/2017,84.15
3/2/2017,83.66
3/3/2017,83.71
3/6/2017,83.43
3/7/2017,83.2
3/8/2017,83.03
3/9/2017,83.1
3/10/2017,83.37
3/13/2017,83.43
3/14/2017,83.15
3/15/2017,83.85
3/16/2017,83.72
3/17/2017,83.61
3/20/2017,83.44
3/21/2017,82.41
3/22/2017,82.57
3/23/2017,82.48
3/24/2017,82.42
3/27/2017,82.33
3/28/2017,82.93
3/29/2017,83.04
3/30/2017,83.28
3/31/2017,83.09
4/3/2017,82.96
4/4/2017,83.02
4/5/2017,82.78
4/6/2017,82.96
4/7/2017,82.4
4/10/2017,82.46
4/11/2017,82.35
4/12/2017,82.04
4/13/2017,81.49
4/17/2017,82.19
4/18/2017,81.95
4/19/2017,81.82
4/20/2017,82.44
4/21/2017,82.19
4/24/2017,83.08
4/25/2017,83.59
4/26/2017,83.55
4/27/2017,83.61
4/28/2017,83.45
5/1/2017,83.59
5/2/2017,83.69
5/3/2017,83.6
5/4/2017,83.65
5/5/2017,84
5/8/2017,84.01
5/9/2017,83.93
5/10/2017,84.05
5/11/2017,83.9
5/12/2017,83.78
5/15/2017,84.19
5/16/2017,84.15
5/17/2017,82.64
5/18/2017,82.95
5/19/2017,83.51
5/22/2017,83.94
5/23/2017,84.1
5/24/2017,84.31
5/25/2017,84.7
5/26/2017,84.73
5/30/2017,84.65
5/31/2017,84.62
6/1/2017,85.27
6/2/2017,85.59
6/5/2017,85.49
6/6/2017,85.25
6/7/2017,85.4
6/8/2017,85.43
6/9/2017,85.36
6/12/2017,85.28
6/13/2017,85.68
6/14/2017,85.61
6/15/2017,85.43
6/16/2017,85.45
6/19/2017,86.17
6/20/2017,85.59
6/21/2017,85.55
6/22/2017,85.51
6/23/2017,85.65
6/26/2017,85.67
6/27/2017,84.98
6/28/2017,85.75
6/29/2017,85.01
6/30/2017,85.15
7/3/2017,85.35
7/5/2017,85.49
7/6/2017,84.72
7/7/2017,84.85
7/10/2017,84.93
7/11/2017,84.86
7/12/2017,85.49
7/13/2017,85.65
7/14/2017,86.05
7/17/2017,86.05
7/18/2017,86.1
7/19/2017,86.57
7/20/2017,86.57
7/21/2017,86.53
7/24/2017,86.44
7/25/2017,86.7
7/26/2017,86.72
7/27/2017,86.65
7/28/2017,86.53
7/31/2017,86.47
8/1/2017,86.68
8/2/2017,86.74
8/3/2017,86.57
8/4/2017,86.73
8/7/2017,86.88
8/8/2017,86.68
8/9/2017,86.66
8/10/2017,85.43
8/11/2017,85.55
8/14/2017,86.41
8/15/2017,86.39
8/16/2017,86.54
8/17/2017,85.2
8/18/2017,85.05
8/21/2017,85.15
8/22/2017,86
8/23/2017,85.71
8/24/2017,85.54
8/25/2017,85.69
8/28/2017,85.73
8/29/2017,85.82
8/30/2017,86.24
8/31/2017,86.73
9/1/2017,86.91
9/5/2017,86.26
9/6/2017,86.53
9/7/2017,86.53
9/8/2017,86.4
9/11/2017,87.34
9/12/2017,87.64
9/13/2017,87.71
9/14/2017,87.64
9/15/2017,87.81
9/18/2017,87.94
9/19/2017,88.04
9/20/2017,88.1
9/21/2017,87.83
9/22/2017,87.89
9/25/2017,87.7
9/26/2017,87.71
9/27/2017,88.07
9/28/2017,88.19
9/29/2017,88.52
10/2/2017,88.86
10/3/2017,89.06
10/4/2017,89.18
10/5/2017,89.7
10/6/2017,89.18
10/9/2017,89.02
10/10/2017,89.23
10/11/2017,89.39
10/12/2017,89.25
10/13/2017,89.32
10/16/2017,89.48
10/17/2017,89.54
10/18/2017,89.61
