Date,Close
10/23/2017,40.06
10/24/2017,40.13
10/25/2017,39.94
10/26/2017,39.99
10/27/2017,40.32
10/30/2017,40.19
10/31/2017,40.23
11/1/2017,40.29
11/2/2017,40.3
11/3/2017,40.43
11/6/2017,40.49
11/7/2017,40.48
11/8/2017,40.54
11/9/2017,40.4
11/10/2017,40.37
11/13/2017,40.42
11/14/2017,40.33
11/15/2017,40.12
11/16/2017,40.46
11/17/2017,40.35
11/20/2017,40.4
11/21/2017,40.67
11/22/2017,40.64
11/24/2017,40.73
11/27/2017,40.72
11/28/2017,41.12
11/29/2017,41.11
11/30/2017,41.46
12/1/2017,41.38
12/4/2017,41.34
12/5/2017,41.18
12/6/2017,41.18
12/7/2017,41.31
12/8/2017,41.54
12/11/2017,41.67
12/12/2017,41.74
12/13/2017,41.72
12/14/2017,41.56
12/15/2017,41.93
12/18/2017,41.42
12/19/2017,41.29
12/20/2017,41.26
12/21/2017,41.34
12/22/2017,41.32
12/26/2017,41.28
12/27/2017,41.32
12/28/2017,41.4
12/29/2017,41.19
1/2/2018,41.53
1/3/2018,41.8
1/4/2018,41.97
1/5/2018,42.27
1/8/2018,42.34
1/9/2018,42.41
1/10/2018,42.36
1/11/2018,42.66
1/12/2018,42.95
1/16/2018,42.8
1/17/2018,43.2
1/18/2018,43.14
1/19/2018,43.33
1/22/2018,43.68
1/23/2018,43.77
1/24/2018,43.75
1/25/2018,43.77
1/26/2018,44.29
1/29/2018,44
1/30/2018,43.52
1/31/2018,43.54
2/1/2018,43.52
2/2/2018,42.6
2/5/2018,40.86
2/6/2018,41.58
2/7/2018,41.37
2/8/2018,39.82
2/9/2018,40.43
2/12/2018,40.99
2/13/2018,41.1
2/14/2018,41.67
2/15/2018,42.18
2/16/2018,42.2
2/20/2018,41.95
2/21/2018,41.72
2/22/2018,41.77
2/23/2018,42.44
2/26/2018,42.94
2/27/2018,42.41
2/28/2018,41.94
3/1/2018,41.39
3/2/2018,41.6
3/5/2018,42.06
3/6/2018,42.17
3/7/2018,42.16
3/8/2018,42.36
3/9/2018,43.09
3/12/2018,43.04
3/13/2018,42.77
3/14/2018,42.53
3/15/2018,42.5
3/16/2018,42.58
3/19/2018,41.97
3/20/2018,42.03
3/21/2018,41.96
3/22/2018,40.91
3/23/2018,40.05
3/26/2018,41.14
3/27/2018,40.43
3/28/2018,40.32
3/29/2018,40.87
4/2/2018,39.96
4/3/2018,40.47
4/4/2018,40.94
4/5/2018,41.22
4/6/2018,40.32
4/9/2018,40.47
4/10/2018,41.15
4/11/2018,40.92
4/12/2018,41.26
4/13/2018,41.15
4/16/2018,41.48
4/17/2018,41.92
4/18/2018,41.96
4/19/2018,41.72
4/20/2018,41.37
4/23/2018,41.37
4/24/2018,40.82
4/25/2018,40.89
4/26/2018,41.32
4/27/2018,41.37
4/30/2018,41.03
5/1/2018,41.13
5/2/2018,40.84
5/3/2018,40.75
5/4/2018,41.28
5/7/2018,41.42
5/8/2018,41.41
5/9/2018,41.82
5/10/2018,42.22
5/11/2018,42.31
5/14/2018,42.35
5/15/2018,42.06
5/16/2018,42.24
5/17/2018,42.22
5/18/2018,42.11
5/21/2018,42.42
5/22/2018,42.29
5/23/2018,42.43
5/24/2018,42.34
5/25/2018,42.25
5/29/2018,41.76
5/30/2018,42.3
5/31/2018,42.02
6/1/2018,42.48
6/4/2018,42.67
6/5/2018,42.7
6/6/2018,43.07
6/7/2018,43.04
6/8/2018,43.18
6/11/2018,43.23
6/12/2018,43.3
6/13/2018,43.13
6/14/2018,43.25
6/15/2018,43.21
6/18/2018,43.12
6/19/2018,42.95
6/20/2018,43.02
6/21/2018,42.75
6/22/2018,42.83
6/25/2018,42.25
6/26/2018,42.34
6/27/2018,41.97
6/28/2018,42.24
6/29/2018,42.27
7/2/2018,42.4
7/3/2018,42.19
7/5/2018,42.57
7/6/2018,42.93
7/9/2018,43.32
7/10/2018,43.47
7/11/2018,43.17
7/12/2018,43.55
7/13/2018,43.59
7/16/2018,43.55
7/17/2018,43.73
7/18/2018,43.82
7/19/2018,43.65
7/20/2018,43.61
7/23/2018,43.69
7/24/2018,43.9
7/25/2018,44.3
7/26/2018,44.17
7/27/2018,43.88
7/30/2018,43.63
7/31/2018,43.84
8/1/2018,43.8
8/2/2018,44.02
8/3/2018,44.23
8/6/2018,44.39
8/7/2018,44.52
8/8/2018,44.5
8/9/2018,44.45
8/10/2018,44.15
8/13/2018,43.97
8/14/2018,44.26
8/15/2018,43.93
8/16/2018,44.29
8/17/2018,44.44
8/20/2018,44.55
8/21/2018,44.64
8/22/2018,44.63
8/23/2018,44.55
8/24/2018,44.83
8/27/2018,45.18
8/28/2018,45.19
8/29/2018,45.45
8/30/2018,45.26
8/31/2018,45.27
9/4/2018,45.2
9/5/2018,45.07
9/6/2018,44.92
9/7/2018,44.83
9/10/2018,44.91
9/11/2018,45.08
9/12/2018,45.1
9/13/2018,45.35
9/14/2018,45.37
9/17/2018,45.12
9/18/2018,45.36
9/19/2018,45.42
9/20/2018,45.77
9/21/2018,45.76
9/24/2018,45.6
9/25/2018,45.54
9/26/2018,45.39
9/27/2018,45.53
9/28/2018,45.53
10/1/2018,45.69
10/2/2018,45.68
10/3/2018,45.71
10/4/2018,45.35
10/5/2018,45.1
10/8/2018,45.08
10/9/2018,45.03
10/10/2018,43.55
10/11/2018,42.65
10/12/2018,43.26
10/15/2018,43.01
10/16/2018,43.93
10/17/2018,43.92
10/18/2018,43.3
10/19/2018,43.28
10/22/2018,43.1
10/23/2018,42.86
10/24/2018,41.54
10/25/2018,42.31
10/26/2018,41.58
10/29/2018,41.31
10/30/2018,41.96
10/31/2018,42.41
11/1/2018,42.86
11/2/2018,42.59
11/5/2018,42.83
11/6/2018,43.11
11/7/2018,44.02
11/8/2018,43.93
11/9/2018,43.54
11/12/2018,42.68
11/13/2018,42.62
11/14/2018,42.3
11/15/2018,42.77
11/16/2018,42.87
11/19/2018,42.15
11/20/2018,41.39
11/21/2018,41.52
11/23/2018,41.25
11/26/2018,41.9
11/27/2018,42.03
11/28/2018,43
11/29/2018,42.92
11/30/2018,43.28
12/3/2018,43.75
12/4/2018,42.34
12/6/2018,42.28
12/7/2018,41.31
12/10/2018,41.38
12/11/2018,41.37
12/12/2018,41.59
12/13/2018,41.59
12/14/2018,40.8
12/17/2018,39.96
12/18/2018,39.96
12/19/2018,39.35
12/20/2018,38.73
12/21/2018,36.96
12/24/2018,35.96
12/26/2018,37.74
12/27/2018,38.07
12/28/2018,37.98
12/31/2018,38.31
1/2/2019,38.36
1/3/2019,37.42
1/4/2019,38.7
1/7/2019,38.97
1/8/2019,39.35
1/9/2019,39.52
1/10/2019,39.7
1/11/2019,39.7
1/14/2019,39.49
1/15/2019,39.92
1/16/2019,40.01
1/17/2019,40.31
1/18/2019,40.85
1/22/2019,40.27
1/23/2019,40.36
1/24/2019,40.41
1/25/2019,40.76
1/28/2019,40.44
1/29/2019,40.38
1/30/2019,41.01
1/31/2019,41.37
2/1/2019,41.42
2/4/2019,41.7
2/5/2019,41.89
2/6/2019,41.81
2/7/2019,41.42
2/8/2019,41.46
2/11/2019,41.49
2/12/2019,42.03
2/13/2019,42.16
2/14/2019,42.06
2/15/2019,42.52
2/19/2019,42.59
2/20/2019,42.68
2/21/2019,42.53
2/22/2019,42.8
2/25/2019,42.86
2/26/2019,42.83
2/27/2019,42.81
2/28/2019,42.7
3/1/2019,43
3/4/2019,42.83
3/5/2019,42.79
3/6/2019,42.51
3/7/2019,42.17
3/8/2019,42.09
3/11/2019,42.7
3/12/2019,42.83
3/13/2019,43.13
3/14/2019,43.11
3/15/2019,43.33
3/18/2019,43.49
3/19/2019,43.48
3/20/2019,43.36
3/21/2019,43.83
3/22/2019,43
3/25/2019,42.97
3/26/2019,43.28
3/27/2019,43.08
3/28/2019,43.24
3/29/2019,43.53
4/1/2019,44.04
4/2/2019,44.04
4/3/2019,44.13
4/4/2019,44.24
4/5/2019,44.44
4/8/2019,44.49
4/9/2019,44.23
4/10/2019,44.39
4/11/2019,44.39
4/12/2019,44.69
4/15/2019,44.66
4/16/2019,44.69
4/17/2019,44.59
4/18/2019,44.66
4/22/2019,44.71
