Date,Close
2/8/2013,0.8452
2/9/2013,0.8458
2/10/2013,0.8459
2/11/2013,0.85638
2/12/2013,0.85817
2/13/2013,0.8655
2/14/2013,0.8618
2/15/2013,0.861
2/16/2013,0.8605
2/17/2013,0.8619
2/18/2013,0.8626
2/19/2013,0.868
2/20/2013,0.87178
2/21/2013,0.8643
2/22/2013,0.87
2/23/2013,0.8697
2/24/2013,0.8738
2/25/2013,0.8613
2/26/2013,0.8634
2/27/2013,0.8672
2/28/2013,0.86116
3/1/2013,0.8656
3/2/2013,0.8657
3/3/2013,0.8657
3/4/2013,0.8614
3/5/2013,0.862
3/6/2013,0.8654
3/7/2013,0.8726
3/8/2013,0.8711
3/9/2013,0.8703
3/10/2013,0.8711
3/11/2013,0.8742
3/12/2013,0.8741
3/13/2013,0.8681
3/14/2013,0.8623
3/15/2013,0.8647
3/16/2013,0.8646
3/17/2013,0.8536
3/18/2013,0.8573
3/19/2013,0.8521
3/20/2013,0.8571
3/21/2013,0.85
3/22/2013,0.8533
3/23/2013,0.853
3/24/2013,0.854
3/25/2013,0.84701
3/26/2013,0.8481
3/27/2013,0.84452
3/28/2013,0.84348
3/29/2013,0.8428
3/30/2013,0.8428
3/31/2013,0.8426
4/1/2013,0.8435
4/2/2013,0.84896
4/3/2013,0.8486
4/4/2013,0.8486
4/5/2013,0.8488
4/6/2013,0.8488
4/7/2013,0.8473
4/8/2013,0.85298
4/9/2013,0.85401
4/10/2013,0.85265
4/11/2013,0.8519
4/12/2013,0.8545
4/13/2013,0.8544
4/14/2013,0.85383
4/15/2013,0.85344
4/16/2013,0.8575
4/17/2013,0.85494
4/18/2013,0.854
4/19/2013,0.8567
4/20/2013,0.8573
4/21/2013,0.8577
4/22/2013,0.8542
4/23/2013,0.85325
4/24/2013,0.8521
4/25/2013,0.8426
4/26/2013,0.8416
4/27/2013,0.8416
4/28/2013,0.8425
4/29/2013,0.8453
4/30/2013,0.84774
5/1/2013,0.8462
5/2/2013,0.84091
5/3/2013,0.8424
5/4/2013,0.8424
5/5/2013,0.84239
5/6/2013,0.84135
5/7/2013,0.84442
5/8/2013,0.8466
5/9/2013,0.84375
5/10/2013,0.8454
5/11/2013,0.8456
5/12/2013,0.8444
5/13/2013,0.8482
5/14/2013,0.8496
5/15/2013,0.8455
5/16/2013,0.84342
5/17/2013,0.84594
5/18/2013,0.8413
5/19/2013,0.8454
5/20/2013,0.84441
5/21/2013,0.85219
5/22/2013,0.8539
5/23/2013,0.8559
5/24/2013,0.8547
5/25/2013,0.8548
5/26/2013,0.8551
5/27/2013,0.85593
5/28/2013,0.85502
5/29/2013,0.8555
5/30/2013,0.85632
5/31/2013,0.85458
6/1/2013,0.85507
6/2/2013,0.8549
6/3/2013,0.8532
6/4/2013,0.8543
6/5/2013,0.8497
6/6/2013,0.849
6/7/2013,0.84918
6/8/2013,0.8485
6/9/2013,0.8504
6/10/2013,0.8513
6/11/2013,0.85098
6/12/2013,0.8506
6/13/2013,0.8506
6/14/2013,0.84931
6/15/2013,0.8491
6/16/2013,0.8489
6/17/2013,0.85
6/18/2013,0.85619
6/19/2013,0.85841
6/20/2013,0.8527
6/21/2013,0.85053
6/22/2013,0.8508
6/23/2013,0.8514
6/24/2013,0.85009
6/25/2013,0.8484
6/26/2013,0.84923
6/27/2013,0.85425
6/28/2013,0.85483
6/29/2013,0.8555
6/30/2013,0.8556
7/1/2013,0.8586
7/2/2013,0.8563
7/3/2013,0.8518
7/4/2013,0.8573
7/5/2013,0.8615
7/6/2013,0.8576
7/7/2013,0.8622
7/8/2013,0.8607
7/9/2013,0.8598
7/10/2013,0.8669
7/11/2013,0.86271
7/12/2013,0.86456
7/13/2013,0.8615
7/14/2013,0.8647
7/15/2013,0.86498
7/16/2013,0.86857
7/17/2013,0.8622
7/18/2013,0.86107
7/19/2013,0.86063
7/20/2013,0.8608
7/21/2013,0.86097
7/22/2013,0.85821
7/23/2013,0.85995
7/24/2013,0.86148
7/25/2013,0.86274
7/26/2013,0.8629
7/27/2013,0.8592
7/28/2013,0.863
7/29/2013,0.8643
7/30/2013,0.8703
7/31/2013,0.8757
8/1/2013,0.8739
8/2/2013,0.86851
8/3/2013,0.8683
8/4/2013,0.8686
8/5/2013,0.8637
8/6/2013,0.867
8/7/2013,0.861
8/8/2013,0.8611
8/9/2013,0.86003
8/10/2013,0.86022
8/11/2013,0.8597
8/12/2013,0.8601
8/13/2013,0.85848
8/14/2013,0.85481
8/15/2013,0.85351
8/16/2013,0.85262
8/17/2013,0.8504
8/18/2013,0.85282
8/19/2013,0.85203
8/20/2013,0.85663
8/21/2013,0.85406
8/22/2013,0.85674
8/23/2013,0.85921
8/24/2013,0.8595
8/25/2013,0.85907
8/26/2013,0.85829
8/27/2013,0.86113
8/28/2013,0.85888
8/29/2013,0.8537
8/30/2013,0.85221
8/31/2013,0.8529
9/1/2013,0.8508
9/2/2013,0.8485
9/3/2013,0.8462
9/4/2013,0.8451
9/5/2013,0.84155
9/6/2013,0.84262
9/7/2013,0.843
9/8/2013,0.84242
9/9/2013,0.8444
9/10/2013,0.8432
9/11/2013,0.8413
9/12/2013,0.84131
9/13/2013,0.83744
9/14/2013,0.8373
9/15/2013,0.8388
9/16/2013,0.8387
9/17/2013,0.83962
9/18/2013,0.8374
9/19/2013,0.8438
9/20/2013,0.84481
9/21/2013,0.8427
9/22/2013,0.84482
9/23/2013,0.84114
9/24/2013,0.84189
9/25/2013,0.8408
9/26/2013,0.84082
9/27/2013,0.83768
9/28/2013,0.83731
9/29/2013,0.83469
9/30/2013,0.8353
10/1/2013,0.8349
10/2/2013,0.83684
10/3/2013,0.843
10/4/2013,0.84651
10/5/2013,0.8466
10/6/2013,0.84603
10/7/2013,0.8437
10/8/2013,0.8441
10/9/2013,0.8472
10/10/2013,0.8468
10/11/2013,0.84853
10/12/2013,0.849
10/13/2013,0.8488
10/14/2013,0.8485
10/15/2013,0.84566
10/16/2013,0.848
10/17/2013,0.8458
10/18/2013,0.84632
10/19/2013,0.8464
10/20/2013,0.84601
10/21/2013,0.84711
10/22/2013,0.8487
10/23/2013,0.8522
10/24/2013,0.8517
10/25/2013,0.85371
10/26/2013,0.854
10/27/2013,0.8536
10/28/2013,0.85418
10/29/2013,0.8563
10/30/2013,0.85624
10/31/2013,0.84648
11/1/2013,0.84652
11/2/2013,0.8477
11/3/2013,0.8473
11/4/2013,0.8462
11/5/2013,0.83956
11/6/2013,0.84032
11/7/2013,0.8335
11/8/2013,0.83436
11/9/2013,0.83403
11/10/2013,0.83398
11/11/2013,0.8386
11/12/2013,0.84569
11/13/2013,0.8405
11/14/2013,0.8376
11/15/2013,0.83725
11/16/2013,0.837
11/17/2013,0.83665
11/18/2013,0.8379
11/19/2013,0.8405
11/20/2013,0.83444
11/21/2013,0.83223
11/22/2013,0.83518
11/23/2013,0.8356
11/24/2013,0.8348
11/25/2013,0.8367
11/26/2013,0.83684
11/27/2013,0.8335
11/28/2013,0.8324
11/29/2013,0.83022
11/30/2013,0.8302
12/1/2013,0.82933
12/2/2013,0.8277
12/3/2013,0.82919
12/4/2013,0.8294
12/5/2013,0.83686
12/6/2013,0.83805
12/7/2013,0.839
12/8/2013,0.8393
12/9/2013,0.8362
12/10/2013,0.83627
12/11/2013,0.84191
12/12/2013,0.8415
12/13/2013,0.8431
12/14/2013,0.8412
12/15/2013,0.8426
12/16/2013,0.84418
12/17/2013,0.84597
12/18/2013,0.83497
12/19/2013,0.8344
12/20/2013,0.83704
12/21/2013,0.8366
12/22/2013,0.8375
12/23/2013,0.8378
12/24/2013,0.83491
12/25/2013,0.83548
12/26/2013,0.83413
12/27/2013,0.83385
12/28/2013,0.8337
12/29/2013,0.83414
12/30/2013,0.83698
12/31/2013,0.82973
1/1/2014,0.8303
1/2/2014,0.83075
1/3/2014,0.82716
1/4/2014,0.8276
1/5/2014,0.8283
1/6/2014,0.8302
1/7/2014,0.8303
1/8/2014,0.82528
1/9/2014,0.8257
1/10/2014,0.82909
1/11/2014,0.8299
1/12/2014,0.8289
1/13/2014,0.83383
1/14/2014,0.8316
1/15/2014,0.831
1/16/2014,0.8325
1/17/2014,0.82406
1/18/2014,0.8242
1/19/2014,0.82391
1/20/2014,0.82477
1/21/2014,0.82305
1/22/2014,0.8177
1/23/2014,0.8229
1/24/2014,0.82934
1/25/2014,0.8297
1/26/2014,0.8301
1/27/2014,0.825
1/28/2014,0.82404
1/29/2014,0.82475
1/30/2014,0.82178
1/31/2014,0.81997
2/1/2014,0.8206
2/2/2014,0.8207
2/3/2014,0.8292
2/4/2014,0.82756
2/5/2014,0.82903
2/6/2014,0.83257
2/7/2014,0.83083
2/8/2014,0.8285
2/9/2014,0.82995
2/10/2014,0.8315
2/11/2014,0.8291
2/12/2014,0.8181
2/13/2014,0.82109
2/14/2014,0.8175
2/15/2014,0.8178
2/16/2014,0.8173
2/17/2014,0.8195
2/18/2014,0.82466
2/19/2014,0.82307
2/20/2014,0.82333
2/21/2014,0.82651
2/22/2014,0.8256
2/23/2014,0.8259
2/24/2014,0.82448
2/25/2014,0.82428
2/26/2014,0.82077
2/27/2014,0.8212
2/28/2014,0.82388
3/1/2014,0.8252
3/2/2014,0.82334
3/3/2014,0.82406
3/4/2014,0.8245
3/5/2014,0.82134
3/6/2014,0.828
3/7/2014,0.82984
3/8/2014,0.8301
3/9/2014,0.8295
3/10/2014,0.8339
3/11/2014,0.83369
3/12/2014,0.83646
3/13/2014,0.83397
3/14/2014,0.83541
3/15/2014,0.8347
3/16/2014,0.83572
3/17/2014,0.83689
3/18/2014,0.83939
3/19/2014,0.8357
3/20/2014,0.83478
3/21/2014,0.83632
3/22/2014,0.8365
3/23/2014,0.8364
3/24/2014,0.8387
3/25/2014,0.8357
3/26/2014,0.83148
3/27/2014,0.8272
3/28/2014,0.82628
3/29/2014,0.824
3/30/2014,0.82599
3/31/2014,0.8264
4/1/2014,0.82934
4/2/2014,0.82793
4/3/2014,0.82641
4/4/2014,0.82609
4/5/2014,0.8241
4/6/2014,0.8261
4/7/2014,0.8273
4/8/2014,0.8235
4/9/2014,0.82487
4/10/2014,0.82736
4/11/2014,0.82966
4/12/2014,0.8275
4/13/2014,0.8275
4/14/2014,0.82589
4/15/2014,0.8256
4/16/2014,0.8225
4/17/2014,0.82246
4/18/2014,0.82242
4/19/2014,0.8223
4/20/2014,0.82232
4/21/2014,0.8212
4/22/2014,0.82056
4/23/2014,0.8234
4/24/2014,0.82308
4/25/2014,0.82311
4/26/2014,0.8233
4/27/2014,0.8237
4/28/2014,0.8241
4/29/2014,0.8206
4/30/2014,0.8218
5/1/2014,0.82104
5/2/2014,0.82193
5/3/2014,0.8218
5/4/2014,0.82201
5/5/2014,0.82247
5/6/2014,0.82025
5/7/2014,0.8203
5/8/2014,0.81732
5/9/2014,0.81634
5/10/2014,0.8166
5/11/2014,0.8161
5/12/2014,0.8155
5/13/2014,0.81422
5/14/2014,0.81787
5/15/2014,0.8165
5/16/2014,0.81405
5/17/2014,0.813
5/18/2014,0.814
5/19/2014,0.81517
5/20/2014,0.8136
5/21/2014,0.8098
5/22/2014,0.8094
5/23/2014,0.80896
5/24/2014,0.8098
5/25/2014,0.80931
5/26/2014,0.8102
5/27/2014,0.811
5/28/2014,0.8132
5/29/2014,0.8132
5/30/2014,0.81291
5/31/2014,0.8129
6/1/2014,0.8133
6/2/2014,0.8119
6/3/2014,0.8137
6/4/2014,0.81241
6/5/2014,0.8126
6/6/2014,0.81158
6/7/2014,0.8121
6/8/2014,0.8121
6/9/2014,0.80882
6/10/2014,0.8084
6/11/2014,0.80588
6/12/2014,0.8003
6/13/2014,0.79774
6/14/2014,0.7979
6/15/2014,0.79701
6/16/2014,0.7994
6/17/2014,0.7986
6/18/2014,0.79965
6/19/2014,0.7986
6/20/2014,0.7989
6/21/2014,0.7992
6/22/2014,0.79867
6/23/2014,0.7987
6/24/2014,0.8009
6/25/2014,0.8024
6/26/2014,0.79933
6/27/2014,0.80091
6/28/2014,0.8006
6/29/2014,0.80088
6/30/2014,0.8003
7/1/2014,0.79753
7/2/2014,0.79575
7/3/2014,0.79324
7/4/2014,0.7921
7/5/2014,0.7923
7/6/2014,0.792
7/7/2014,0.7941
7/8/2014,0.7944
7/9/2014,0.7948
7/10/2014,0.79434
7/11/2014,0.79548
7/12/2014,0.7951
7/13/2014,0.79448
7/14/2014,0.797
7/15/2014,0.7914
7/16/2014,0.7892
7/17/2014,0.79111
7/18/2014,0.7911
7/19/2014,0.7916
7/20/2014,0.79169
7/21/2014,0.792
7/22/2014,0.78891
7/23/2014,0.79
7/24/2014,0.79245
7/25/2014,0.7907
7/26/2014,0.7911
7/27/2014,0.79103
7/28/2014,0.7913
7/29/2014,0.79128
7/30/2014,0.792
7/31/2014,0.7928
8/1/2014,0.79811
8/2/2014,0.7981
8/3/2014,0.79808
8/4/2014,0.79583
8/5/2014,0.7919
8/6/2014,0.79403
8/7/2014,0.7936
8/8/2014,0.79916
8/9/2014,0.7991
8/10/2014,0.79883
8/11/2014,0.7973
8/12/2014,0.79513
8/13/2014,0.8007
8/14/2014,0.80078
8/15/2014,0.80188
8/16/2014,0.8021
8/17/2014,0.80076
8/18/2014,0.7988
8/19/2014,0.8014
8/20/2014,0.7987
8/21/2014,0.801
8/22/2014,0.79876
8/23/2014,0.7988
8/24/2014,0.79723
8/25/2014,0.7958
8/26/2014,0.79576
8/27/2014,0.79588
8/28/2014,0.7947
8/29/2014,0.7911
8/30/2014,0.7913
8/31/2014,0.7916
9/1/2014,0.79025
9/2/2014,0.79727
9/3/2014,0.7988
9/4/2014,0.7924
9/5/2014,0.79309
9/6/2014,0.7928
9/7/2014,0.79855
9/8/2014,0.8013
9/9/2014,0.803
9/10/2014,0.7974
9/11/2014,0.7949
9/12/2014,0.79672
9/13/2014,0.79405
9/14/2014,0.7973
9/15/2014,0.79695
9/16/2014,0.7969
9/17/2014,0.79005
9/18/2014,0.78521
9/19/2014,0.7872
9/20/2014,0.7875
9/21/2014,0.7872
9/22/2014,0.7851
9/23/2014,0.7837
9/24/2014,0.78226
9/25/2014,0.78144
9/26/2014,0.78046
9/27/2014,0.7788
9/28/2014,0.78032
9/29/2014,0.7812
9/30/2014,0.77867
10/1/2014,0.77959
10/2/2014,0.7845
10/3/2014,0.78304
10/4/2014,0.7835
10/5/2014,0.7837
10/6/2014,0.78672
10/7/2014,0.7867
10/8/2014,0.78778
10/9/2014,0.7869
10/10/2014,0.78509
10/11/2014,0.7869
10/12/2014,0.78571
10/13/2014,0.7923
10/14/2014,0.7956
10/15/2014,0.8013
10/16/2014,0.7961
10/17/2014,0.79275
10/18/2014,0.7929
10/19/2014,0.792
10/20/2014,0.7916
10/21/2014,0.7888
10/22/2014,0.788
10/23/2014,0.78894
10/24/2014,0.78729
10/25/2014,0.7874
10/26/2014,0.7877
10/27/2014,0.78767
10/28/2014,0.789
10/29/2014,0.7892
10/30/2014,0.7882
10/31/2014,0.78258
11/1/2014,0.78425
11/2/2014,0.7827
11/3/2014,0.782
11/4/2014,0.78414
11/5/2014,0.78141
11/6/2014,0.78155
11/7/2014,0.78444
11/8/2014,0.7844
11/9/2014,0.7843
11/10/2014,0.78409
11/11/2014,0.7833
11/12/2014,0.78807
11/13/2014,0.7942
11/14/2014,0.79906
11/15/2014,0.79285
11/16/2014,0.79905
11/17/2014,0.7959
11/18/2014,0.80174
11/19/2014,0.8001
11/20/2014,0.79925
11/21/2014,0.79078
11/22/2014,0.7912
11/23/2014,0.7908
11/24/2014,0.792
11/25/2014,0.7939
11/26/2014,0.79196
11/27/2014,0.79243
11/28/2014,0.79531
11/29/2014,0.7957
11/30/2014,0.7965
12/1/2014,0.7924
12/2/2014,0.7917
12/3/2014,0.7846
12/4/2014,0.78989
12/5/2014,0.78819
12/6/2014,0.7874
12/7/2014,0.7898
12/8/2014,0.7868
12/9/2014,0.7901
12/10/2014,0.7913
12/11/2014,0.78811
12/12/2014,0.79283
12/13/2014,0.7928
12/14/2014,0.79214
12/15/2014,0.7952
12/16/2014,0.7946
12/17/2014,0.7922
12/18/2014,0.7843
12/19/2014,0.78219
12/20/2014,0.7824
12/21/2014,0.78222
12/22/2014,0.7845
12/23/2014,0.7841
12/24/2014,0.7839
12/25/2014,0.7844
12/26/2014,0.7839
12/27/2014,0.7826
12/28/2014,0.7824
12/29/2014,0.7831
12/30/2014,0.7811
12/31/2014,0.77616
1/1/2015,0.7759
1/2/2015,0.78276
1/3/2015,0.7826
1/4/2015,0.78148
1/5/2015,0.7824
1/6/2015,0.78444
1/7/2015,0.7833
1/8/2015,0.78163
1/9/2015,0.78087
1/10/2015,0.781
1/11/2015,0.78147
1/12/2015,0.7798
1/13/2015,0.7763
1/14/2015,0.77351
1/15/2015,0.7665
1/16/2015,0.76249
1/17/2015,0.7632
1/18/2015,0.7636
1/19/2015,0.7685
1/20/2015,0.7623
1/21/2015,0.76675
1/22/2015,0.7558
1/23/2015,0.74585
1/24/2015,0.7473
1/25/2015,0.74227
1/26/2015,0.74556
1/27/2015,0.7484
1/28/2015,0.74519
1/29/2015,0.7516
1/30/2015,0.74827
1/31/2015,0.7488
2/1/2015,0.7495
2/2/2015,0.75461
2/3/2015,0.7566
2/4/2015,0.7456
2/5/2015,0.7485
2/6/2015,0.74172
2/7/2015,0.7421
2/8/2015,0.7425
2/9/2015,0.74426
2/10/2015,0.74172
2/11/2015,0.74196
2/12/2015,0.74087
2/13/2015,0.73924
2/14/2015,0.7406
2/15/2015,0.73978
2/16/2015,0.738
2/17/2015,0.7426
2/18/2015,0.7384
2/19/2015,0.737
2/20/2015,0.73859
2/21/2015,0.7386
2/22/2015,0.7395
2/23/2015,0.7334
2/24/2015,0.73355
2/25/2015,0.7319
2/26/2015,0.72671
2/27/2015,0.725
2/28/2015,0.7248
3/1/2015,0.7243
3/2/2015,0.7276
3/3/2015,0.72757
3/4/2015,0.7259
3/5/2015,0.72342
3/6/2015,0.72038
3/7/2015,0.7208
3/8/2015,0.72003
3/9/2015,0.7172
3/10/2015,0.71
3/11/2015,0.706
3/12/2015,0.71333
3/13/2015,0.71164
3/14/2015,0.7117
3/15/2015,0.7103
3/16/2015,0.7131
3/17/2015,0.71828
3/18/2015,0.7251
3/19/2015,0.72276
3/20/2015,0.72294
3/21/2015,0.724
3/22/2015,0.72422
3/23/2015,0.73212
3/24/2015,0.73502
3/25/2015,0.7368
3/26/2015,0.7326
3/27/2015,0.73196
3/28/2015,0.732
3/29/2015,0.73117
3/30/2015,0.7312
3/31/2015,0.724
4/1/2015,0.72591
4/2/2015,0.733
4/3/2015,0.73498
4/4/2015,0.7354
4/5/2015,0.7367
4/6/2015,0.7342
4/7/2015,0.73009
4/8/2015,0.7249
4/9/2015,0.7248
4/10/2015,0.72411
4/11/2015,0.7242
4/12/2015,0.7244
4/13/2015,0.7207
4/14/2015,0.7207
4/15/2015,0.71995
4/16/2015,0.72094
4/17/2015,0.72174
4/18/2015,0.7217
4/19/2015,0.72212
4/20/2015,0.72078
4/21/2015,0.7192
4/22/2015,0.7131
4/23/2015,0.71853
4/24/2015,0.71714
4/25/2015,0.7159
4/26/2015,0.71608
4/27/2015,0.71437
4/28/2015,0.7152
4/29/2015,0.7204
4/30/2015,0.7302
5/1/2015,0.73935
5/2/2015,0.7396
5/3/2015,0.7384
5/4/2015,0.7372
5/5/2015,0.73705
5/6/2015,0.744
5/7/2015,0.73
5/8/2015,0.7251
5/9/2015,0.7259
5/10/2015,0.7252
5/11/2015,0.7152
5/12/2015,0.71608
5/13/2015,0.7211
5/14/2015,0.7229
5/15/2015,0.72749
5/16/2015,0.7275
5/17/2015,0.72689
5/18/2015,0.7229
5/19/2015,0.71831
5/20/2015,0.71416
5/21/2015,0.7093
5/22/2015,0.70985
5/23/2015,0.7109
5/25/2015,0.709
5/26/2015,0.70699
5/27/2015,0.7099
5/28/2015,0.7154
5/29/2015,0.71835
5/30/2015,0.7188
6/1/2015,0.71856
6/2/2015,0.7267
6/3/2015,0.73437
6/4/2015,0.7295
6/5/2015,0.72756
6/6/2015,0.72732
6/8/2015,0.7352
6/9/2015,0.73385
6/10/2015,0.7296
6/11/2015,0.7247
6/12/2015,0.7238
6/15/2015,0.7229
6/16/2015,0.7186
6/17/2015,0.7173
6/18/2015,0.7161
6/19/2015,0.71414
6/22/2015,0.7167
6/23/2015,0.7099
6/24/2015,0.71327
6/25/2015,0.7114
6/26/2015,0.7082
6/29/2015,0.7132
6/30/2015,0.7097
7/1/2015,0.70726
7/2/2015,0.71
7/3/2015,0.71277
7/6/2015,0.70811
7/7/2015,0.7118
7/8/2015,0.7201
7/9/2015,0.7195
7/10/2015,0.71821
7/13/2015,0.7097
7/14/2015,0.7039
7/15/2015,0.6998
7/16/2015,0.69708
7/17/2015,0.69316
7/18/2015,0.69366
7/20/2015,0.6957
7/21/2015,0.703
7/22/2015,0.6996
7/23/2015,0.7079
7/24/2015,0.70675
7/25/2015,0.708
7/27/2015,0.7125
7/28/2015,0.70877
7/29/2015,0.7039
7/30/2015,0.701
7/31/2015,0.70273
8/1/2015,0.7029
8/3/2015,0.7024
8/4/2015,0.6993
8/5/2015,0.6986
8/6/2015,0.70411
8/7/2015,0.7075
8/8/2015,0.7075
8/10/2015,0.70678
8/11/2015,0.7085
8/12/2015,0.7145
8/13/2015,0.7145
8/14/2015,0.70949
8/17/2015,0.7106
8/18/2015,0.70412
8/19/2015,0.7089
8/20/2015,0.71604
8/21/2015,0.7251
8/22/2015,0.7251
8/24/2015,0.73475
8/25/2015,0.73591
8/26/2015,0.7324
8/27/2015,0.72978
8/28/2015,0.72551
8/29/2015,0.7269
8/31/2015,0.7305
9/1/2015,0.73797
9/2/2015,0.7325
9/3/2015,0.7289
9/4/2015,0.73431
9/5/2015,0.7351
9/7/2015,0.7306
9/8/2015,0.7276
9/9/2015,0.7304
9/10/2015,0.73077
9/11/2015,0.73456
9/14/2015,0.7329
9/15/2015,0.7344
9/16/2015,0.7276
9/17/2015,0.73225
9/18/2015,0.72687
9/19/2015,0.7279
9/21/2015,0.7215
9/22/2015,0.7242
9/23/2015,0.7336
9/24/2015,0.73408
9/25/2015,0.73701
9/26/2015,0.7374
9/28/2015,0.7405
9/29/2015,0.7424
9/30/2015,0.73859
10/1/2015,0.7393
10/2/2015,0.7382
10/3/2015,0.7378
10/5/2015,0.73872
10/6/2015,0.73995
10/7/2015,0.7337
10/8/2015,0.735
10/9/2015,0.74082
10/12/2015,0.7403
10/13/2015,0.7461
10/14/2015,0.7413
10/15/2015,0.7346
10/16/2015,0.73473
10/19/2015,0.7322
10/20/2015,0.7349
10/21/2015,0.7357
10/22/2015,0.7201
10/23/2015,0.71927
10/26/2015,0.7202
10/27/2015,0.7206
10/28/2015,0.7155
10/29/2015,0.71744
10/30/2015,0.71295
10/31/2015,0.71382682
11/2/2015,0.71421
11/3/2015,0.71092
11/4/2015,0.70606
11/5/2015,0.7154
11/6/2015,0.71321
11/7/2015,0.7136
11/9/2015,0.71152
11/10/2015,0.7091
11/11/2015,0.70695
11/12/2015,0.7096
11/13/2015,0.7068
11/14/2015,0.70736365
11/16/2015,0.70301
11/17/2015,0.69941
11/18/2015,0.7001
11/19/2015,0.7016
11/20/2015,0.70066
11/21/2015,0.7008
11/22/2015,0.70035
11/23/2015,0.70335
11/24/2015,0.7054
11/25/2015,0.7025
11/26/2015,0.70227
11/27/2015,0.70464
11/28/2015,0.7046
11/30/2015,0.7019
12/1/2015,0.70472
12/2/2015,0.70982
12/3/2015,0.72131
12/4/2015,0.71912
12/5/2015,0.72082462
12/7/2015,0.7198
12/8/2015,0.72573
12/9/2015,0.7254
12/10/2015,0.72206
12/11/2015,0.72142
12/12/2015,0.7216
12/14/2015,0.72513
12/15/2015,0.72689
12/16/2015,0.7261
12/17/2015,0.7262
12/18/2015,0.72952
12/19/2015,0.7295
12/21/2015,0.7323
12/22/2015,0.7387
12/23/2015,0.7332
12/24/2015,0.73518
12/25/2015,0.7316
12/26/2015,0.7339
12/28/2015,0.7369
12/29/2015,0.73709
12/30/2015,0.7378
12/31/2015,0.73673
1/1/2016,0.73305
1/2/2016,0.7361
1/3/2016,0.73638
1/4/2016,0.7357
1/5/2016,0.73255
1/6/2016,0.7365
1/7/2016,0.747
1/8/2016,0.75221
1/9/2016,0.7524
1/10/2016,0.7528
1/11/2016,0.74643
1/12/2016,0.75109
1/13/2016,0.75535
1/14/2016,0.75267
1/15/2016,0.76526
1/16/2016,0.76578
1/17/2016,0.76496
1/18/2016,0.7642
1/19/2016,0.7694
1/20/2016,0.76584
1/21/2016,0.76326
1/22/2016,0.75664
1/23/2016,0.7572
1/24/2016,0.75745
1/25/2016,0.7618
